Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Mark Madsen,LAL,25,5,4,1,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nazr Mohammed,ATL,23,5,1,4,1.5,0.6,0.2,0.2,100,0.0,0.0,0.0,0.2,0.2,100,0.2,0.6,0.8,0.0,0.0,0.0,0.0,0.2,-1.0
Rasho Nesterovic,MIN,25,5,3,2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.2,0.2,0.0,0.0,0.6,-1.4
Scott Williams,MIL,33,5,5,0,0.7,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
Steve Kerr,SAS,35,5,2,3,1.2,1.4,0.4,0.4,100,0.2,0.2,100,0.4,0.4,100,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.2
Todd Day,MIN,31,5,4,1,1.0,1.2,0.4,0.4,100,0.2,0.2,100,0.2,0.2,100,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0
Zydrunas Ilgauskas,CLE,26,5,5,0,1.4,1.0,0.4,0.6,66.7,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.2,0.4,0.2,0.4,0.2,0.2,0.8,3.0
Andrew DeClercq,ORL,28,4,2,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Calvin Booth,DAL,25,4,2,2,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,-1.0
Chris Herren,BOS,25,4,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.5,0.0
Daniel Santiago,PHX,25,4,2,2,1.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.5,-1.0
David Vanterpool,WAS,28,4,2,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Derek Strong,LAC,33,4,3,1,1.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.0,2.0
Derrick Coleman,CHH,34,4,0,4,2.3,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-2.0
Earl Boykins,LAC,25,4,0,4,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Eddie House,MIA,23,4,1,3,0.2,0.8,0.3,0.3,100,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
Greg Ostertag,UTA,28,4,1,3,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.3,-3.3
Hanno Mottola,ATL,24,4,0,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3
Jacque Vaughn,UTA,26,4,1,3,1.4,0.3,0.0,0.5,0.0,0.0,0.5,0.0,0.3,0.3,100,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-1.5
Jamal Crawford,CHI,21,4,2,2,2.4,2.5,1.0,1.8,57.1,0.3,0.8,33.3,0.3,0.5,50.0,0.0,0.5,0.5,0.3,0.0,0.0,0.0,0.3,1.3
Mark Pope,MIL,28,4,2,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.5,-0.3
Paul McPherson,GSW,22,4,1,3,0.8,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.0,0.3,0.0,0.3,0.3
Popeye Jones,WAS,31,4,1,3,1.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.3,0.0,0.0,0.0,1.0,-2.5
Shawn Kemp,POR,31,4,1,3,1.7,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,-1.3
Travis Knight,NYK,26,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Tyus Edney,IND,28,4,3,1,1.3,0.8,0.0,0.8,0.0,0.0,0.3,0.0,0.8,0.8,100,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0
Vernon Maxwell,DAL,35,4,3,1,1.1,0.3,0.0,0.8,0.0,0.0,0.5,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
Adrian Griffin,BOS,26,3,1,2,1.0,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.7
Brian Skinner,LAC,25,3,2,1,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
Danny Fortson,GSW,25,3,1,2,2.2,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,-0.7
Darvin Ham,MIL,27,3,2,1,2.8,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,1.3,0.0,0.0,0.0,0.3,0.0,1.0
David Benoit,UTA,33,3,1,2,1.1,0.7,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.7
Dean Garrett,MIN,34,3,2,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,-0.3
Elliot Perry,PHX,32,3,1,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.0
Jake Tsakalidis,PHX,22,3,3,0,1.8,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.3,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7,0.3,2.3
Jamaal Magloire,CHH,23,3,2,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Jason Caffey,MIL,28,3,3,0,2.4,1.7,0.3,0.7,50.0,0.0,0.0,0.0,1.0,1.3,75.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.7,4.0
Mahmoud Abdul-Rauf,VAN,32,3,0,3,0.9,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-3.0
Mark Strickland,NJN,30,3,1,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-3.3
Matt Geiger,PHI,31,3,1,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Reggie Slater,MIN,30,3,2,1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,2.3
Sam Mitchell,MIN,37,3,2,1,1.5,1.3,0.3,0.3,100,0.0,0.0,0.0,0.7,1.0,66.7,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.0
Tariq Abdul-Wahad,DEN,26,3,1,2,1.2,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Davis,DEN,34,3,2,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
Todd MacCulloch,PHI,25,3,2,1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,-2.3
A.C. Green,MIA,37,2,0,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-3.0
Brian Cardinal,DET,24,2,1,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-1.0
Calbert Cheaney,DEN,29,2,2,0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.0
Cedric Ceballos,MIA,31,2,0,2,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5
Chucky Brown,CLE,33,2,1,1,0.2,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
Corey Benjamin,CHI,23,2,0,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Cory Alexander,ORL,28,2,2,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0
Derrick Dial,SAS,25,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0
Devean George,LAL,23,2,1,1,0.7,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Dragan Tarlac,CHI,28,2,0,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-4.0
Grant Hill,ORL,28,2,0,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-4.0
Ira Newble,SAS,26,2,1,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0
Jamie Feick,NJN,26,2,1,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.5
Jelani McCoy,SEA,23,2,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Jonathan Bender,IND,20,2,1,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
Lee Nailon,CHH,26,2,2,0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5
Otis Thorpe,CHH,38,2,2,0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
Quincy Lewis,UTA,24,2,2,0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.5
Raja Bell,PHI,24,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5
Rick Brunson,NYK,29,2,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Ruben Garces,GSW,27,2,2,0,0.9,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,3.5
Ruben Wolkowyski,SEA,27,2,2,0,2.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Tony Massenburg,VAN,33,2,0,2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5
William Avery,MIN,21,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Harvey,POR,30,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
Bruno Sundov,IND,21,1,0,1,1.8,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Cal Bowdler,ATL,24,1,0,1,2.2,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0
Chris Dudley,PHX,36,1,0,1,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Dan Langhi,HOU,23,1,0,1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DeShawn Stevenson,UTA,20,1,0,1,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-8.0
Dee Brown,ORL,32,1,0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Doug West,VAN,34,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0
Duane Causwell,MIA,33,1,1,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
Eddie Gill,NJN,22,1,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Ira Bowman,ATL,28,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Robinson,MIA,27,1,1,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
John Crotty,UTA,31,1,0,1,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-7.0
Jud Buechler,DET,33,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kornel David,DET,29,1,0,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Luc Longley,NYK,32,1,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Hawkins,CLE,28,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Olumide Oyedeji,SEA,20,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rafer Alston,MIL,24,1,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-2.0
Sam Jacobson,MIN,25,1,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samaki Walker,SAS,25,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shawnelle Scott,SAS,29,1,1,0,1.0,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
Terry Mills,IND,33,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0
Tim James,CHH,24,1,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Corbin,TOR,38,1,0,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Vladimir Stepania,NJN,25,1,0,1,2.7,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
