Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Quincy Acy,SAC,23,6,2,4,0.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-2.2
Shannon Brown,NYK,28,6,5,1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2
Timofey Mozgov,DEN,27,6,1,5,2.1,1.2,0.5,1.5,33.3,0.0,0.5,0.0,0.2,0.3,50.0,0.7,0.5,1.2,0.0,0.0,0.0,0.0,0.5,-1.3
Will Bynum,DET,31,6,2,4,1.4,0.3,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.3,-1.0
Al Harrington,WAS,34,5,2,3,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2
Cody Zeller,CHA,21,5,3,2,0.7,0.4,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,-0.2
Gorgui Dieng,MIN,24,5,2,3,0.6,0.8,0.4,0.4,100,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,-0.6
Jimmer Fredette,CHI,25,5,3,2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6
Jordan Hamilton,HOU,23,5,2,3,1.4,0.4,0.2,1.0,20.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-1.8
Landry Fields,TOR,26,5,2,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-0.2
Lavoy Allen,IND,25,5,5,0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.6
Luis Scola,IND,34,5,5,0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,100,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,2.6
Metta World Peace,NYK,34,5,2,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
Michael Beasley,MIA,25,5,3,2,1.5,0.6,0.2,0.4,50.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2
Nick Collison,OKC,33,5,3,2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.4
Robert Sacre,LAL,25,5,0,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6
Ryan Kelly,LAL,23,5,2,3,1.5,1.4,0.2,0.2,100,0.0,0.0,0.0,1.0,1.0,100,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,2.8
Shane Battier,MIA,35,5,2,3,0.9,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
Shawne Williams,LAL,28,5,2,3,1.7,0.6,0.2,0.8,25.0,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,-0.8
Tiago Splitter,SAS,29,5,5,0,1.9,0.8,0.4,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.8,0.4,0.0,0.0,0.0,0.2,2.2
Tyler Zeller,CLE,24,5,2,3,0.7,0.8,0.2,0.2,100,0.0,0.0,0.0,0.4,0.4,100,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.4,-0.4
Aaron Gray,SAC,29,4,0,4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3
Alexey Shved,MIN,25,4,0,4,1.2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8
Andrew Nicholson,ORL,24,4,1,3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3,0.0,0.3,-0.8
CJ McCollum,POR,22,4,1,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3
Chauncey Billups,DET,37,4,2,2,0.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.8
Dennis Schroder,ATL,20,4,1,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
Dorell Wright,POR,28,4,3,1,0.5,0.8,0.3,0.3,100,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
Elliot Williams,PHI,25,4,2,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Ian Mahinmi,IND,27,4,4,0,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.3,1.0
Jeffery Taylor,CHA,25,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.5
Jeremy Evans,UTA,26,4,3,1,1.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.8,0.5
Larry Sanders,MIL,25,4,1,3,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-2.3
Perry Jones III,OKC,22,4,1,3,1.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
Phil Pressey,BOS,23,4,3,1,1.8,0.5,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.5,-0.5
Rashard Lewis,MIA,34,4,1,3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.8
Thomas Robinson,POR,23,4,2,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-2.3
Antawn Jamison,LAC,38,3,1,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Ben Gordon,CHA,31,3,0,3,1.6,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.3,-3.3
Carl Landry,SAC,30,3,1,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Chase Budinger,MIN,26,3,2,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
Chris Kaman,LAL,32,3,1,2,1.7,1.0,0.3,0.3,100,0.0,0.0,0.0,0.3,1.0,33.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,-2.0
Chris Singleton,WAS,24,3,1,2,2.7,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,-1.3
Danny Granger,LAC,31,3,3,0,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,1.3
Derrick Rose,CHI,25,3,2,1,2.6,3.0,1.3,2.0,66.7,0.3,0.3,100,0.0,0.0,0.0,0.3,0.0,0.3,0.3,1.3,0.0,0.0,0.7,2.0
Ed Davis,MEM,25,3,1,2,0.6,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Jannero Pargo,CHA,34,3,0,3,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Jason Terry,BKN,36,3,0,3,0.8,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.7
Jeff Ayres,SAS,27,3,2,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Joel Freeland,POR,27,3,3,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7
John Lucas III,UTA,31,3,0,3,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0
Jon Leuer,MEM,25,3,1,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.3
Kevin Seraphin,WAS,24,3,0,3,2.1,1.3,0.7,1.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,-2.0
Kosta Koufos,MEM,25,3,1,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Matt Bonner,SAS,34,3,2,1,2.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.3
Ognjen Kuzmic,GSW,24,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
Omer Asik,HOU,27,3,2,1,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,75.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.3,3.3
Rasual Butler,IND,35,3,2,1,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
Ronnie Price,ORL,31,3,1,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.7
Willie Green,LAC,32,3,0,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7
