Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Olden Polynice,UTA,35,6,3,3,1.7,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.5,-0.2
Adam Keefe,UTA,30,5,2,3,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.2,-0.4
Anthony Johnson,ORL,25,5,4,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,1.0
B.J. Armstrong,CHI,32,5,1,4,2.1,0.6,0.2,0.6,33.3,0.0,0.2,0.0,0.2,0.2,100,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,-0.6
Baron Davis,CHH,21,5,3,2,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.8
Chucky Brown,CHH,32,5,4,1,2.0,0.8,0.4,0.6,66.7,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.2
Gary Trent,DAL,25,5,1,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.4
Haywoode Workman,TOR,34,5,0,5,1.7,0.8,0.2,1.4,14.3,0.0,0.4,0.0,0.4,0.4,100,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,-1.6
Jeff McInnis,LAC,25,5,1,4,1.2,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.4,100,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,-1.2
Robert Pack,DAL,31,5,2,3,1.3,0.6,0.2,0.6,33.3,0.0,0.2,0.0,0.2,0.2,100,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-0.2
Sam Jacobson,GSW,24,5,1,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
Samaki Walker,SAS,24,5,4,1,1.0,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.6
Sean Rooks,DAL,30,5,3,2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2
Tony Delk,SAC,26,5,1,4,1.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,-4.2
Tony Farmer,GSW,30,5,0,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-2.6
Anthony Miller,HOU,28,4,3,1,1.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.3,0.5,0.3,0.0,0.0,0.0,0.0,0.3
Brent Price,VAN,31,4,0,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Chris Mills,GSW,30,4,1,3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,-0.3
Danny Fortson,BOS,24,4,2,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Dedric Willoughby,CHI,26,4,1,3,0.4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-1.0
Dennis Rodman,DAL,39,4,2,2,2.2,1.0,0.5,0.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.5,0.0,0.0,0.0,0.3,1.0,2.8
John Wallace,NYK,26,4,1,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,-1.8
Lawrence Funderburke,SAC,29,4,1,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Randy Livingston,PHX,25,4,2,2,2.0,0.8,0.3,1.0,25.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3
Sean Elliott,SAS,32,4,3,1,2.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.3,0.8
Steve Kerr,SAS,34,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Anthony Parker,ORL,25,3,0,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-0.3
Brad Miller,CHH,24,3,2,1,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,0.3,0.7,0.0,0.3,0.0,0.0,0.0,1.3
Chris Dudley,NYK,35,3,2,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Corey Benjamin,CHI,22,3,0,3,1.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.0
Doug Overton,BOS,30,3,2,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Earl Boykins,CLE,24,3,0,3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-2.0
Eric Montross,DET,28,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
Evan Eschmeyer,NJN,25,3,2,1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.7,0.7
Greg Foster,SEA,31,3,2,1,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7
Jacque Vaughn,UTA,25,3,0,3,1.1,1.3,0.0,0.3,0.0,0.0,0.0,0.0,1.3,1.3,100,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.7
Jelani McCoy,SEA,22,3,1,2,1.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-0.3
Jerome Kersey,SAS,38,3,2,1,1.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.0
Moochie Norris,HOU,26,3,2,1,0.9,1.3,0.3,0.3,100,0.0,0.0,0.0,0.7,0.7,100,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,3.0
Obinna Ekezie,VAN,24,3,0,3,2.5,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.3,0.0,0.0,0.7,-0.3
Otis Thorpe,MIA,37,3,2,1,1.3,1.3,0.7,0.7,100,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,-0.3
Ricky Davis,CHH,20,3,0,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Sherman Douglas,NJN,33,3,0,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Terry Cummings,GSW,39,3,1,2,0.9,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.0,0.0,0.0,0.3,1.0
Tom Hammonds,MIN,33,3,2,1,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,0.0
Will Perdue,CHI,34,3,1,2,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.0,-0.3
Andrew Lang,NYK,34,2,1,1,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
Antoine Carr,VAN,38,2,0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0
Cal Bowdler,ATL,23,2,1,1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-1.0
Cherokee Parks,VAN,27,2,1,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.0
Chris Crawford,ATL,25,2,0,2,1.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5
Chris Herren,DEN,24,2,0,2,1.6,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5
Chris Mullin,IND,36,2,1,1,1.0,1.5,0.5,0.5,100,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Corie Blount,PHX,31,2,0,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
Derek Strong,ORL,32,2,2,0,0.7,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
Drew Barry,ATL,27,2,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-3.5
Joe Stephens,VAN,27,2,0,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
John Thomas,TOR,24,2,1,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
Kevin Johnson,PHX,34,2,1,1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
Kornel David,CLE,28,2,0,2,0.2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Mark Davis,GSW,27,2,0,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Mikki Moore,DET,24,2,0,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Milt Palacio,VAN,22,2,0,2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-3.0
Pete Chilcutt,LAC,31,2,0,2,0.4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.0
Rafer Alston,MIL,23,2,1,1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rick Hughes,DAL,26,2,0,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5
Ryan Bowen,DEN,24,2,1,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Sam Mack,GSW,30,2,0,2,1.5,1.5,0.5,1.0,50.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Thomas Hamilton,HOU,25,2,0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
Todd MacCulloch,PHI,24,2,0,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Trajan Langdon,CLE,24,2,2,0,3.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,4.5
William Avery,MIN,20,2,1,1,1.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.5
Aleksandar Radojevic,TOR,23,1,0,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Bill Curley,GSW,28,1,0,1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
Bill Wennington,SAC,37,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Calvin Booth,WAS,24,1,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Chauncey Billups,DEN,23,1,1,0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Corliss Williamson,SAC,26,1,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Cory Alexander,DEN,27,1,0,1,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Dean Garrett,MIN,33,1,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0
Derrick Dial,SAS,24,1,1,0,0.3,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
Devean George,LAL,22,1,0,1,2.8,3.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Devin Gray,HOU,28,1,0,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Don MacLean,PHX,30,1,0,1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
Donny Marshall,CLE,27,1,0,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Erick Dampier,GSW,24,1,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etdrick Bohannon,LAC,27,1,0,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Gheorghe Muresan,NJN,29,1,0,1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Jeff Foster,IND,23,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Jackson,DET,24,1,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Celestand,LAL,23,1,0,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
John Salley,LAL,36,1,1,0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Johnny Taylor,ORL,26,1,1,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Kevin Ollie,PHI,27,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Lazaro Borrell,SEA,27,1,0,1,1.9,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Loy Vaught,DET,32,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Strickland,MIA,29,1,1,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Harpring,ORL,24,1,1,0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Michael Cage,NJN,38,1,1,0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
Michael Stewart,TOR,25,1,0,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Pervis Ellison,BOS,33,1,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Quincy Lewis,UTA,23,1,0,1,3.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rex Walters,MIA,30,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rick Brunson,NYK,28,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Robert Traylor,MIL,23,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Rodney Buford,MIA,22,1,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Roy Rogers,DEN,26,1,1,0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Scott Padgett,UTA,24,1,0,1,3.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Legler,GSW,33,1,0,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Todd Fuller,CHH,25,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Knight,LAL,25,1,0,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,-1.0
