Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Kent Bazemore,GSW,23,6,4,2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Luke Walton,CLE,33,6,4,2,1.0,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.3
Marquis Daniels,MIL,32,6,2,4,1.4,1.0,0.5,0.7,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.2,-0.8
Marquis Teague,CHI,20,6,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,-0.3
Nick Young,PHI,28,6,2,4,1.9,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.7
Norris Cole,MIA,24,6,5,1,1.5,0.8,0.2,0.3,50.0,0.2,0.2,100.0,0.3,0.7,50.0,0.3,0.3,0.7,0.0,0.2,0.0,0.2,0.2,0.3
Sam Young,IND,28,6,4,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Samuel Dalembert,MIL,33,6,2,4,1.7,0.3,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,0.0,0.0,0.2,-2.3
Sasha Pavlovic,POR,29,6,3,3,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5
Udonis Haslem,MIA,33,6,4,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.0
Wesley Johnson,PHX,25,6,3,3,1.3,0.5,0.2,0.3,50.0,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,-2.2
Andrew Bogut,GSW,28,5,3,2,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2
Anthony Tolliver,ATL,28,5,3,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.0,0.0,0.8
Chris Duhon,LAL,30,5,1,4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,-1.2
DeQuan Jones,ORL,23,5,0,5,0.6,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4
Derek Fisher,OKC,38,5,2,3,1.3,1.8,0.4,0.6,66.7,0.4,0.4,100.0,0.6,0.6,100.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,3.0
Ed Davis,MEM,24,5,0,5,0.8,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
Ivan Johnson,ATL,29,5,3,2,1.4,0.8,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.2,2.4
Jannero Pargo,CHA,33,5,1,4,2.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.2,-0.4
Jason Smith,NOH,27,5,2,3,1.0,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-1.2
Jonas Jerebko,DET,26,5,1,4,1.1,1.0,0.4,0.6,66.7,0.0,0.0,0.0,0.2,0.4,50.0,0.4,0.2,0.6,0.0,0.0,0.2,0.0,0.4,-1.0
Leandro Barbosa,BOS,30,5,3,2,1.0,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
Marreese Speights,CLE,25,5,3,2,1.4,0.8,0.2,1.0,20.0,0.0,0.0,0.0,0.4,0.4,100.0,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.2,2.6
Mickael Pietrus,TOR,31,5,3,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,-1.0
Reggie Jackson,OKC,23,5,1,4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.2
Richard Jefferson,GSW,33,5,3,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,-1.2
Anthony Morrow,DAL,27,4,3,1,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8
Darius Morris,LAL,22,4,3,1,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Earl Watson,UTA,34,4,4,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Gustavo Ayon,MIL,28,4,0,4,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-3.0
Jan Vesely,WAS,23,4,1,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.8
Jared Jeffries,POR,31,4,2,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-2.3
Jared Sullinger,BOS,21,4,2,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-1.5
Jeremy Pargo,PHI,27,4,1,3,1.8,0.8,0.3,0.8,33.3,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0
Meyers Leonard,POR,21,4,2,2,1.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.3,0.3,0.5,0.0,0.3,0.3,0.0,0.0,0.5
Nazr Mohammed,CHI,35,4,3,1,1.7,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.0,0.0,0.0,0.3,0.0,-0.3
Nolan Smith,POR,24,4,1,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.3
Rashard Lewis,MIA,33,4,4,0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,66.7,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,1.5
Ronnie Brewer,OKC,28,4,2,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Ronnie Price,POR,30,4,3,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Ryan Hollins,LAC,28,4,1,3,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Thomas Robinson,HOU,22,4,2,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Tyrus Thomas,CHA,26,4,3,1,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,0.5,0.0,0.0,0.5,-1.0
Andrew Nicholson,ORL,23,3,1,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Andris Biedrins,GSW,27,3,2,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chauncey Billups,LAC,36,3,3,0,1.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7,80.0,0.0,0.3,0.3,0.3,0.3,0.3,0.0,0.0,5.7
Chris Wilcox,BOS,30,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doron Lamb,ORL,21,3,2,1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,-1.0
Gerald Green,IND,27,3,1,2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Hakim Warrick,CHA,30,3,0,3,2.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-4.3
Ish Smith,MIL,24,3,0,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
John Jenkins,ATL,22,3,1,2,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3
John Lucas III,TOR,30,3,2,1,1.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.7
Kyle O'Quinn,ORL,23,3,0,3,1.4,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-3.3
Linas Kleiza,TOR,28,3,1,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
MarShon Brooks,BKN,24,3,1,2,1.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Mirza Teletovic,BKN,27,3,1,2,2.3,1.7,0.7,1.3,50.0,0.3,1.0,33.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-1.3
Nando De Colo,SAS,26,3,2,1,0.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,-1.0
Reggie Williams,CHA,26,3,2,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Victor Claver,POR,24,3,0,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3
Vladimir Radmanovic,CHI,32,3,1,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Will Barton,POR,22,3,1,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
