Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Monta Ellis,IND,30,41,19,22,2.0,1.1,0.3,1.0,35.0,0.0,0.2,20.0,0.4,0.6,64.0,0.0,0.3,0.3,0.2,0.2,0.0,0.0,0.1,0.0
Paul George,IND,26,41,19,22,2.1,1.5,0.4,1.2,33.3,0.0,0.4,6.7,0.7,0.9,80.0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.1,0.0
Andrew Wiggins,MIN,21,40,18,22,1.8,1.5,0.4,0.8,45.5,0.0,0.0,0.0,0.7,1.0,76.3,0.2,0.2,0.3,0.2,0.2,0.1,0.0,0.4,-0.1
George Hill,IND,30,37,18,19,2.0,0.2,0.1,0.3,16.7,0.1,0.1,40.0,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.1,-0.1
James Harden,HOU,26,37,21,16,1.9,1.5,0.3,1.2,26.1,0.1,0.5,26.3,0.7,0.8,86.7,0.1,0.5,0.5,0.4,0.3,0.1,0.1,0.4,-0.1
Karl-Anthony Towns,MIN,20,37,17,20,1.8,0.6,0.2,0.5,40.0,0.0,0.1,33.3,0.1,0.1,100.0,0.2,0.4,0.6,0.1,0.1,0.0,0.1,0.3,0.5
Ricky Rubio,MIN,25,36,17,19,1.8,0.9,0.1,0.4,30.8,0.1,0.1,40.0,0.7,0.7,96.0,0.1,0.4,0.5,0.3,0.0,0.1,0.0,0.3,0.1
Russell Westbrook,OKC,27,36,18,18,1.7,1.6,0.5,1.2,41.9,0.1,0.3,33.3,0.5,0.6,90.5,0.1,0.5,0.6,0.3,0.3,0.1,0.0,0.3,0.5
Trevor Ariza,HOU,31,35,20,15,2.0,0.5,0.1,0.5,22.2,0.1,0.4,14.3,0.2,0.3,70.0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.2,-0.2
Jimmy Butler,CHI,26,34,19,15,1.9,1.5,0.4,0.8,50.0,0.1,0.3,40.0,0.6,0.7,87.0,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.2,0.7
Pau Gasol,CHI,35,34,18,16,1.8,0.8,0.2,0.6,36.8,0.0,0.0,0.0,0.4,0.5,77.8,0.1,0.5,0.6,0.1,0.1,0.0,0.3,0.1,0.6
Serge Ibaka,OKC,26,34,17,17,1.5,0.2,0.1,0.2,50.0,0.0,0.0,100.0,0.0,0.1,50.0,0.1,0.1,0.3,0.1,0.1,0.0,0.1,0.3,0.3
DeMar DeRozan,TOR,26,33,18,15,1.8,2.2,0.7,1.5,44.9,0.0,0.1,50.0,0.8,1.0,82.4,0.1,0.2,0.4,0.1,0.1,0.0,0.0,0.2,0.8
Dirk Nowitzki,DAL,38,33,15,18,2.0,1.1,0.3,1.1,30.6,0.1,0.5,25.0,0.3,0.3,100.0,0.0,0.4,0.4,0.1,0.1,0.1,0.1,0.1,0.3
Gordon Hayward,UTA,26,33,12,21,2.1,1.2,0.3,0.8,42.3,0.1,0.2,33.3,0.5,0.6,81.0,0.2,0.1,0.3,0.2,0.2,0.1,0.0,0.2,-1.6
Kyle Lowry,TOR,30,33,18,15,1.8,0.9,0.3,1.0,31.3,0.0,0.3,9.1,0.3,0.4,76.9,0.0,0.3,0.3,0.2,0.2,0.1,0.0,0.6,0.8
Wesley Matthews,DAL,29,33,15,18,1.9,0.5,0.2,0.5,33.3,0.0,0.2,12.5,0.1,0.2,80.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.2,-0.4
Dion Waiters,OKC,24,32,16,16,1.5,0.3,0.1,0.3,50.0,0.0,0.1,0.0,0.0,0.0,100.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.3
Evan Fournier,ORL,23,32,13,19,2.0,0.9,0.3,0.8,34.6,0.1,0.4,33.3,0.2,0.2,85.7,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.3,-0.5
Gary Harris,DEN,21,32,16,16,1.5,0.5,0.1,0.4,30.8,0.0,0.3,12.5,0.2,0.2,100.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,-0.1
Ian Mahinmi,IND,29,32,16,16,1.7,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.3,55.6,0.3,0.3,0.6,0.0,0.1,0.1,0.1,0.3,-0.1
Joe Johnson,MIA,35,32,13,19,1.8,1.2,0.3,0.8,40.7,0.1,0.3,40.0,0.3,0.3,100.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,-0.7
Kevin Durant,OKC,27,32,17,15,1.8,2.3,0.8,1.8,45.6,0.3,0.7,38.1,0.4,0.5,80.0,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.1,0.7
Rodney Hood,UTA,23,32,12,20,2.0,1.2,0.4,1.1,38.2,0.1,0.4,25.0,0.3,0.4,75.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.3,-1.4
Zach LaVine,MIN,21,32,13,19,1.6,0.8,0.3,0.6,44.4,0.1,0.2,40.0,0.2,0.3,87.5,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,-0.2
Isaiah Thomas,BOS,27,31,15,16,1.6,1.3,0.4,0.8,48.0,0.0,0.1,33.3,0.5,0.6,78.9,0.1,0.2,0.3,0.2,0.1,0.1,0.0,0.2,-0.4
Jamal Crawford,LAC,36,31,19,12,1.3,1.1,0.2,0.5,46.7,0.1,0.2,60.0,0.6,0.7,85.7,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,1.4
Will Barton,DEN,25,31,18,13,1.3,1.0,0.2,0.5,41.2,0.0,0.3,12.5,0.5,0.6,88.9,0.0,0.5,0.5,0.1,0.1,0.0,0.0,0.1,0.6
Al Horford,ATL,30,30,13,17,1.9,0.6,0.2,0.6,38.9,0.0,0.1,0.0,0.1,0.2,50.0,0.2,0.3,0.5,0.1,0.0,0.0,0.1,0.2,0.5
DeAndre Jordan,LAC,27,30,20,10,1.7,0.6,0.2,0.3,66.7,0.0,0.0,0.0,0.2,0.5,46.7,0.2,0.5,0.6,0.0,0.0,0.0,0.2,0.2,0.5
Dwight Howard,HOU,30,30,16,14,1.8,0.5,0.1,0.2,60.0,0.0,0.0,0.0,0.3,0.5,64.3,0.2,0.4,0.6,0.0,0.0,0.0,0.1,0.2,-0.2
Jae Crowder,BOS,25,30,13,17,1.6,1.1,0.3,0.5,66.7,0.1,0.3,50.0,0.3,0.3,90.0,0.1,0.2,0.3,0.2,0.1,0.2,0.0,0.4,-0.9
Victor Oladipo,ORL,24,30,11,19,1.8,0.8,0.2,0.7,31.8,0.1,0.3,33.3,0.2,0.2,100.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,-0.5
Avery Bradley,BOS,25,29,14,15,1.6,0.8,0.3,0.5,53.3,0.1,0.2,28.6,0.1,0.2,66.7,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,-0.5
Brook Lopez,BKN,28,29,12,17,1.7,1.1,0.3,0.7,50.0,0.0,0.0,0.0,0.4,0.6,76.5,0.2,0.3,0.5,0.1,0.2,0.1,0.2,0.3,-0.2
Cory Joseph,TOR,24,29,13,16,1.5,0.2,0.1,0.2,33.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,-0.3
Kyle Korver,ATL,35,29,12,17,1.7,0.3,0.1,0.3,22.2,0.1,0.2,28.6,0.1,0.1,100.0,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.1,0.9
Nikola Vucevic,ORL,25,29,11,18,2.1,1.0,0.4,1.0,39.3,0.0,0.0,0.0,0.2,0.3,70.0,0.2,0.4,0.6,0.2,0.1,0.0,0.1,0.3,-0.4
Paul Millsap,ATL,31,29,13,16,1.9,0.9,0.3,1.1,25.8,0.1,0.2,40.0,0.3,0.4,75.0,0.2,0.4,0.6,0.0,0.1,0.1,0.2,0.4,0.4
Raymond Felton,DAL,32,29,15,14,1.6,0.6,0.1,0.5,26.7,0.0,0.2,16.7,0.3,0.4,75.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,-0.3
Rudy Gay,SAC,29,29,11,18,1.6,0.8,0.3,0.7,42.9,0.0,0.1,0.0,0.2,0.2,83.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,-0.6
Tobias Harris,DET,23,29,14,15,1.8,0.7,0.2,0.4,46.2,0.0,0.1,0.0,0.3,0.3,90.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.2,1.1
Chris Paul,LAC,31,28,18,10,1.8,1.3,0.4,1.0,37.9,0.1,0.3,22.2,0.4,0.4,91.7,0.0,0.1,0.1,0.5,0.1,0.1,0.0,0.4,0.8
Giannis Antetokounmpo,MIL,21,28,16,12,1.7,0.5,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.3,62.5,0.0,0.5,0.5,0.1,0.2,0.0,0.1,0.3,0.3
John Wall,WAS,25,28,14,14,1.7,2.0,0.4,1.1,32.3,0.1,0.3,22.2,1.3,1.5,81.4,0.0,0.2,0.2,0.4,0.1,0.2,0.1,0.2,-0.3
Jrue Holiday,NOP,26,28,14,14,2.2,1.8,0.6,1.3,45.7,0.1,0.4,30.0,0.6,0.6,100.0,0.0,0.3,0.3,0.4,0.3,0.1,0.0,0.4,0.0
Kemba Walker,CHA,26,28,17,11,1.8,2.2,0.6,1.4,46.2,0.1,0.4,27.3,0.8,0.9,91.7,0.1,0.4,0.5,0.1,0.3,0.0,0.1,0.2,0.1
Khris Middleton,MIL,24,28,17,11,1.9,1.7,0.5,1.1,48.4,0.1,0.4,18.2,0.5,0.7,78.9,0.0,0.1,0.1,0.3,0.2,0.1,0.0,0.3,0.7
Zaza Pachulia,DAL,32,28,12,16,1.9,0.2,0.0,0.1,25.0,0.0,0.0,0.0,0.1,0.2,66.7,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.3,-0.9
Arron Afflalo,NYK,30,27,10,17,1.7,0.9,0.3,0.9,37.5,0.1,0.2,40.0,0.1,0.1,100.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.1,-0.7
Deron Williams,DAL,32,27,12,15,2.0,1.5,0.5,1.0,46.4,0.1,0.3,44.4,0.4,0.4,91.7,0.0,0.3,0.3,0.2,0.1,0.1,0.0,0.2,-0.4
Evan Turner,BOS,27,27,13,14,1.3,0.3,0.1,0.3,42.9,0.0,0.1,0.0,0.1,0.1,75.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,-0.3
JJ Redick,LAC,32,27,18,9,1.6,1.6,0.3,0.4,58.3,0.2,0.3,55.6,0.9,1.0,96.2,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.4,1.9
Rajon Rondo,SAC,30,27,11,16,1.5,0.5,0.2,0.3,66.7,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.4,-0.6
Steven Adams,OKC,22,27,16,11,1.4,0.3,0.1,0.2,60.0,0.0,0.0,0.0,0.1,0.2,60.0,0.1,0.3,0.5,0.0,0.1,0.1,0.1,0.3,1.4
Thaddeus Young,BKN,28,27,11,16,1.9,0.8,0.2,0.4,54.5,0.0,0.0,100.0,0.3,0.4,72.7,0.0,0.4,0.4,0.1,0.2,0.1,0.1,0.2,-0.8
Zach Randolph,MEM,34,27,17,10,1.6,1.0,0.4,0.8,47.6,0.0,0.0,0.0,0.3,0.3,77.8,0.3,0.3,0.6,0.0,0.1,0.0,0.0,0.1,0.6
CJ McCollum,POR,24,26,12,14,1.6,1.6,0.5,0.9,50.0,0.1,0.2,50.0,0.6,0.6,93.8,0.1,0.0,0.1,0.2,0.0,0.1,0.0,0.1,0.5
Derrick Rose,CHI,27,26,13,13,1.8,0.8,0.3,1.1,24.1,0.0,0.1,50.0,0.2,0.2,83.3,0.0,0.3,0.3,0.3,0.1,0.0,0.0,0.1,0.5
Draymond Green,GSW,26,26,23,3,1.8,1.0,0.4,0.8,50.0,0.0,0.3,0.0,0.2,0.3,85.7,0.3,0.5,0.7,0.3,0.2,0.0,0.1,0.3,1.4
Dwyane Wade,MIA,34,26,16,10,2.0,2.5,0.9,1.8,47.9,0.0,0.2,0.0,0.7,0.9,78.3,0.1,0.3,0.4,0.4,0.1,0.1,0.0,0.2,1.2
Marcus Morris Sr.,DET,26,26,17,9,2.0,0.1,0.0,0.4,0.0,0.0,0.2,0.0,0.1,0.1,100.0,0.1,0.2,0.3,0.0,0.0,0.1,0.0,0.5,1.7
Marvin Williams,CHA,30,26,15,11,1.8,0.6,0.2,0.4,54.5,0.1,0.2,50.0,0.0,0.2,25.0,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1,-0.3
Patrick Beverley,HOU,27,26,15,11,2.0,0.6,0.2,0.3,50.0,0.1,0.2,40.0,0.2,0.3,71.4,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.3,-0.3
Allen Crabbe,POR,24,25,12,13,1.0,0.4,0.2,0.2,80.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.6
Corey Brewer,HOU,30,25,16,9,1.3,0.5,0.1,0.3,37.5,0.1,0.2,50.0,0.2,0.3,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2
Damian Lillard,POR,25,25,11,14,1.6,1.9,0.5,1.3,40.6,0.2,0.6,40.0,0.6,0.7,88.2,0.1,0.1,0.2,0.2,0.1,0.0,0.0,0.3,0.3
Darren Collison,SAC,28,25,9,16,1.5,0.8,0.2,0.4,36.4,0.0,0.2,20.0,0.4,0.5,84.6,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.4,-0.8
DeMarcus Cousins,SAC,25,25,10,15,1.7,1.1,0.3,0.8,33.3,0.0,0.0,0.0,0.6,0.8,73.7,0.1,0.2,0.4,0.1,0.3,0.1,0.1,0.2,-0.3
Elfrid Payton,ORL,22,25,9,16,2.2,0.7,0.3,1.0,26.9,0.0,0.0,0.0,0.2,0.3,50.0,0.0,0.4,0.4,0.4,0.3,0.2,0.0,0.2,-0.8
Goran Dragic,MIA,30,25,15,10,1.9,0.5,0.1,0.2,40.0,0.1,0.1,66.7,0.2,0.3,85.7,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.2,1.6
Joe Ingles,UTA,28,25,10,15,0.7,0.1,0.0,0.1,50.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.1
Kent Bazemore,ATL,26,25,11,14,1.7,1.0,0.3,0.6,57.1,0.2,0.2,83.3,0.2,0.2,66.7,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.6
Klay Thompson,GSW,26,25,21,4,1.7,0.9,0.2,0.5,38.5,0.2,0.4,40.0,0.3,0.4,88.9,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4
Langston Galloway,NYK,24,25,9,16,1.4,0.7,0.2,0.4,60.0,0.2,0.3,62.5,0.0,0.1,50.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.4,-0.4
Luol Deng,MIA,31,25,16,9,1.4,0.7,0.2,0.3,85.7,0.2,0.2,100.0,0.0,0.1,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1,1.2
Nicolas Batum,CHA,27,25,14,11,2.0,0.5,0.2,0.9,18.2,0.1,0.6,13.3,0.1,0.1,100.0,0.1,0.4,0.5,0.2,0.0,0.1,0.0,0.1,0.1
Nikola Mirotic,CHI,25,25,13,12,1.1,0.5,0.1,0.3,42.9,0.1,0.2,40.0,0.2,0.2,66.7,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.0,1.6
Reggie Jackson,DET,26,25,17,8,2.1,3.2,0.8,1.8,45.7,0.3,0.5,61.5,1.2,1.3,90.6,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.2,2.1
Stephen Curry,GSW,28,25,21,4,1.8,2.4,0.6,1.3,43.8,0.3,0.7,41.2,1.0,1.0,92.3,0.2,0.2,0.4,0.2,0.2,0.1,0.0,0.1,1.4
Thabo Sefolosha,ATL,32,25,11,14,1.1,0.2,0.0,0.2,25.0,0.0,0.1,50.0,0.1,0.1,100.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.2,-0.8
Bismack Biyombo,TOR,23,24,15,9,0.9,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2,-0.5
Carmelo Anthony,NYK,32,24,11,13,1.7,1.6,0.5,1.4,33.3,0.1,0.4,20.0,0.6,0.6,100.0,0.1,0.5,0.5,0.1,0.2,0.0,0.0,0.2,-0.6
Danilo Gallinari,DEN,27,24,14,10,1.8,0.7,0.3,0.7,41.2,0.0,0.3,0.0,0.1,0.3,42.9,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.8
Gorgui Dieng,MIN,26,24,10,14,1.1,0.6,0.1,0.2,40.0,0.0,0.1,50.0,0.4,0.4,100.0,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1,-0.2
Greg Monroe,MIL,26,24,14,10,1.7,1.0,0.4,0.6,71.4,0.0,0.0,0.0,0.2,0.3,57.1,0.1,0.2,0.3,0.2,0.0,0.0,0.0,0.1,0.9
Jose Calderon,NYK,34,24,10,14,1.4,0.2,0.1,0.1,66.7,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.1,0.0,0.0,0.1,-0.3
Justise Winslow,MIA,20,24,16,8,1.6,0.5,0.2,0.3,83.3,0.0,0.0,0.0,0.1,0.2,75.0,0.1,0.2,0.3,0.0,0.0,0.2,0.0,0.3,1.1
Kentavious Caldwell-Pope,DET,23,24,16,8,2.1,0.9,0.3,0.6,42.9,0.1,0.4,33.3,0.3,0.3,85.7,0.0,0.2,0.2,0.0,0.1,0.1,0.1,0.2,1.9
Kevin Love,CLE,27,24,15,9,1.5,0.6,0.2,0.5,36.4,0.1,0.3,28.6,0.2,0.2,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,1.9
LeBron James,CLE,31,24,15,9,1.7,2.3,0.7,1.6,42.1,0.0,0.4,11.1,0.9,1.1,80.8,0.1,0.5,0.6,0.3,0.1,0.0,0.0,0.0,1.7
Luc Mbah a Moute,LAC,29,24,16,8,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-1.5
Marcin Gortat,WAS,32,24,11,13,1.3,0.4,0.2,0.3,50.0,0.0,0.0,0.0,0.1,0.2,50.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.2,-0.6
Matt Barnes,MEM,36,24,14,10,1.7,0.8,0.2,0.5,36.4,0.1,0.4,33.3,0.3,0.3,100.0,0.2,0.3,0.5,0.0,0.1,0.0,0.0,0.1,0.0
Robin Lopez,NYK,28,24,12,12,1.6,0.5,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.2,80.0,0.2,0.2,0.4,0.0,0.1,0.0,0.1,0.2,-0.4
Ryan Anderson,NOP,28,24,11,13,1.9,0.5,0.1,0.3,37.5,0.0,0.2,20.0,0.2,0.2,100.0,0.1,0.3,0.3,0.0,0.1,0.0,0.0,0.2,1.2
Tayshaun Prince,MIN,36,24,11,13,1.1,0.1,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.2
Tristan Thompson,CLE,25,24,15,9,1.5,0.5,0.3,0.3,85.7,0.0,0.0,0.0,0.0,0.2,20.0,0.2,0.5,0.8,0.0,0.1,0.0,0.1,0.2,1.0
Derrick Favors,UTA,24,23,10,13,1.9,1.3,0.5,0.7,68.8,0.0,0.0,0.0,0.4,0.5,81.8,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.1,-0.7
Jeff Green,LAC,29,23,15,8,1.4,0.5,0.2,0.5,33.3,0.0,0.2,25.0,0.1,0.1,100.0,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.1,1.0
Kristaps Porzingis,NYK,20,23,8,15,1.1,0.4,0.1,0.3,33.3,0.0,0.1,0.0,0.2,0.2,100.0,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.1,-0.2
Mason Plumlee,POR,26,23,10,13,1.2,0.3,0.0,0.1,50.0,0.0,0.0,0.0,0.3,0.3,75.0,0.0,0.3,0.3,0.2,0.0,0.0,0.1,0.2,0.0
Mike Conley,MEM,28,23,16,7,1.8,1.0,0.2,0.8,26.3,0.1,0.3,28.6,0.4,0.6,71.4,0.1,0.2,0.3,0.3,0.1,0.0,0.0,0.3,0.7
Cody Zeller,CHA,23,22,13,9,1.8,0.5,0.2,0.2,80.0,0.0,0.0,0.0,0.2,0.3,66.7,0.1,0.1,0.2,0.0,0.0,0.0,0.1,0.2,0.3
Dante Cunningham,NOP,29,22,10,12,1.6,0.2,0.1,0.4,25.0,0.0,0.3,16.7,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,-1.5
Emmanuel Mudiay,DEN,20,22,14,8,1.8,1.2,0.3,0.5,54.5,0.0,0.0,100.0,0.6,0.9,68.4,0.0,0.1,0.1,0.2,0.1,0.1,0.1,0.3,1.0
Marco Belinelli,SAC,30,22,10,12,1.0,0.2,0.1,0.4,25.0,0.0,0.2,25.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.2
P.J. Tucker,PHX,31,22,6,16,2.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.5,0.6,0.0,0.0,0.1,0.0,0.4,-1.7
Taj Gibson,CHI,31,22,12,10,1.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,60.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.3,-1.5
Anthony Davis,NOP,23,21,12,9,2.2,2.1,0.7,1.2,60.0,0.2,0.4,62.5,0.4,0.6,75.0,0.1,0.3,0.4,0.0,0.1,0.1,0.0,0.2,0.5
Jabari Parker,MIL,21,21,12,9,1.5,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.2,75.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,-0.1
Jared Dudley,WAS,30,21,9,12,1.3,0.3,0.1,0.3,28.6,0.0,0.2,20.0,0.1,0.1,100.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.1
Jared Sullinger,BOS,24,21,10,11,1.0,0.3,0.0,0.3,14.3,0.0,0.1,0.0,0.2,0.3,83.3,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.1,0.1
Jason Terry,HOU,38,21,10,11,0.8,0.5,0.1,0.4,37.5,0.1,0.3,28.6,0.1,0.3,50.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.5
Jeff Teague,ATL,28,21,11,10,1.8,1.4,0.3,0.9,33.3,0.0,0.2,0.0,0.8,0.9,94.4,0.0,0.1,0.2,0.4,0.2,0.0,0.0,0.2,1.5
Jonas Valanciunas,TOR,24,21,10,11,1.5,1.0,0.2,0.3,83.3,0.0,0.0,0.0,0.6,0.6,100.0,0.2,0.4,0.7,0.0,0.0,0.0,0.0,0.2,1.9
Jordan Clarkson,LAL,24,21,11,10,1.6,1.0,0.3,0.7,40.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0
Kenneth Faried,DEN,26,21,7,14,1.7,0.9,0.3,0.4,75.0,0.0,0.0,0.0,0.3,0.8,37.5,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.2,-0.5
Matthew Dellavedova,CLE,25,21,13,8,1.1,0.1,0.0,0.1,33.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.5
Tony Allen,MEM,34,21,13,8,1.5,0.2,0.0,0.2,25.0,0.0,0.0,0.0,0.1,0.1,66.7,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.3
Trevor Booker,UTA,28,21,6,15,1.5,0.4,0.1,0.2,40.0,0.0,0.1,50.0,0.2,0.3,57.1,0.2,0.2,0.4,0.1,0.1,0.0,0.0,0.4,-2.3
Aaron Gordon,ORL,20,20,7,13,1.4,0.3,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.3,80.0,0.1,0.4,0.5,0.0,0.0,0.1,0.1,0.1,-1.9
Al-Farouq Aminu,POR,25,20,10,10,1.6,0.6,0.2,0.6,25.0,0.1,0.4,14.3,0.2,0.2,100.0,0.2,0.3,0.5,0.1,0.0,0.1,0.1,0.1,1.2
Amir Johnson,BOS,29,20,9,11,1.2,0.5,0.2,0.3,80.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.2,-0.7
Andre Drummond,DET,22,20,13,7,1.9,1.3,0.4,0.6,66.7,0.0,0.0,0.0,0.5,1.0,45.0,0.4,0.6,0.9,0.0,0.1,0.1,0.1,0.2,0.7
Austin Rivers,LAC,23,20,14,6,1.0,0.4,0.2,0.5,33.3,0.1,0.3,20.0,0.1,0.1,50.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.3,-2.1
Brandon Knight,PHX,24,20,5,15,2.1,0.8,0.2,0.9,22.2,0.1,0.3,16.7,0.3,0.4,75.0,0.1,0.3,0.4,0.1,0.2,0.0,0.0,0.3,-2.0
Courtney Lee,CHA,30,20,15,5,1.5,0.6,0.2,0.3,50.0,0.1,0.2,25.0,0.2,0.3,66.7,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.9
Harrison Barnes,GSW,24,20,16,4,1.4,0.5,0.2,0.3,60.0,0.1,0.2,50.0,0.1,0.1,50.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,1.5
Jerami Grant,PHI,22,20,2,18,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.2,-2.1
Jeremy Lin,CHA,27,20,13,7,1.8,1.1,0.3,0.5,55.6,0.1,0.2,33.3,0.5,0.6,83.3,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.2,-0.2
Julius Randle,LAL,21,20,10,10,1.7,0.8,0.3,0.5,66.7,0.0,0.1,0.0,0.2,0.4,37.5,0.3,0.5,0.8,0.0,0.1,0.0,0.0,0.4,0.3
Marc Gasol,MEM,31,20,14,6,2.0,1.2,0.3,0.8,40.0,0.0,0.0,0.0,0.6,1.0,63.2,0.2,0.2,0.3,0.2,0.1,0.0,0.0,0.3,0.9
Otto Porter Jr.,WAS,23,20,10,10,1.7,0.4,0.2,0.3,50.0,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.2,-0.7
Patrick Patterson,TOR,27,20,11,9,1.7,0.2,0.1,0.3,20.0,0.1,0.2,25.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.4,0.9
Alonzo Gee,NOP,29,19,10,9,1.3,0.1,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,-1.6
Andre Iguodala,GSW,32,19,17,2,1.8,0.5,0.2,0.4,42.9,0.1,0.2,25.0,0.1,0.2,50.0,0.0,0.2,0.2,0.2,0.2,0.0,0.1,0.3,1.4
