Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Raja Bell,UTA,28,20,6,14,1.9,1.1,0.3,0.5,60.0,0.1,0.1,100.0,0.5,0.6,81.8,0.2,0.3,0.4,0.1,0.1,0.1,0.0,0.6,-0.7
Anthony Johnson,IND,30,19,10,9,1.6,1.0,0.3,0.5,50.0,0.1,0.2,50.0,0.4,0.4,87.5,0.1,0.1,0.1,0.5,0.2,0.0,0.0,0.3,0.6
Carmelo Anthony,DEN,21,19,13,6,1.7,0.8,0.2,0.7,28.6,0.0,0.2,0.0,0.4,0.4,87.5,0.2,0.2,0.4,0.1,0.2,0.0,0.1,0.1,1.8
Corliss Williamson,SAC,31,19,12,7,1.7,0.9,0.3,0.9,35.3,0.0,0.0,0.0,0.3,0.3,83.3,0.3,0.3,0.5,0.0,0.0,0.0,0.1,0.6,0.2
Drew Gooden,CLE,23,19,8,11,1.2,0.2,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.1,0.0,0.0,0.0,0.5
Eddy Curry,CHI,22,19,12,7,1.3,0.5,0.1,0.4,25.0,0.0,0.0,0.0,0.3,0.3,83.3,0.1,0.1,0.2,0.0,0.2,0.0,0.1,0.3,0.3
JR Smith,NOH,19,19,8,11,1.2,0.7,0.2,0.5,33.3,0.1,0.3,16.7,0.3,0.4,75.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.2,-0.3
Keith Van Horn,DAL,29,19,8,11,1.5,0.5,0.1,0.2,50.0,0.0,0.1,0.0,0.3,0.3,100.0,0.2,0.1,0.3,0.1,0.0,0.0,0.0,0.1,0.5
Luol Deng,CHI,20,19,12,7,1.4,0.2,0.1,0.4,14.3,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,0.3,0.1,0.1,0.0,0.0,0.0,1.1
Marko Jaric,LAC,26,19,6,13,1.7,0.4,0.2,0.7,21.4,0.0,0.1,0.0,0.1,0.3,33.3,0.1,0.2,0.2,0.3,0.1,0.1,0.0,0.1,-0.1
Nazr Mohammed,SAS,27,19,7,12,1.7,0.4,0.2,0.4,42.9,0.0,0.0,0.0,0.1,0.2,33.3,0.1,0.4,0.5,0.0,0.0,0.0,0.1,0.1,-0.4
Pat Garrity,ORL,28,19,12,7,0.6,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.4
Theo Ratliff,POR,32,19,8,11,2.0,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.3,33.3,0.3,0.2,0.5,0.1,0.0,0.0,0.2,0.3,-1.2
Clifford Robinson,NJN,38,18,8,10,1.1,0.2,0.1,0.3,20.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.3
Darrell Armstrong,DAL,37,18,8,10,0.9,0.2,0.1,0.3,20.0,0.1,0.2,33.3,0.1,0.1,50.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.3,-1.4
Jermaine O'Neal,IND,26,18,9,9,1.9,1.2,0.3,0.9,35.3,0.0,0.0,0.0,0.5,0.7,69.2,0.1,0.5,0.6,0.1,0.1,0.1,0.2,0.5,-0.2
Kelvin Cato,ORL,30,18,14,4,1.4,0.6,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.4,75.0,0.2,0.3,0.4,0.0,0.0,0.1,0.0,0.1,1.2
Kenyon Martin,DEN,27,18,10,8,1.9,1.1,0.6,0.7,76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.2,0.0,0.0,0.3,0.5
Matt Bonner,TOR,25,18,4,14,0.9,0.3,0.2,0.3,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.1,0.1
Michael Ruffin,WAS,28,18,11,7,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,-1.7
Sam Cassell,MIN,35,18,10,8,1.7,0.9,0.3,1.1,30.0,0.1,0.6,18.2,0.2,0.2,100.0,0.0,0.2,0.2,0.4,0.1,0.1,0.0,0.2,0.7
Antonio Davis,CHI,36,17,12,5,1.6,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.2,0.1,0.0,0.2,0.6
Baron Davis,GSW,26,17,6,11,2.0,1.4,0.5,1.2,42.9,0.1,0.4,28.6,0.2,0.3,80.0,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.5,-1.1
Bob Sura,HOU,32,17,12,5,2.1,1.0,0.3,0.8,35.7,0.1,0.2,66.7,0.3,0.5,55.6,0.1,0.2,0.2,0.1,0.1,0.1,0.0,0.1,0.5
Bostjan Nachbar,NOH,24,17,6,11,1.3,0.5,0.2,0.4,42.9,0.0,0.2,0.0,0.2,0.2,75.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-1.0
Jim Jackson,PHX,34,17,8,9,1.9,0.7,0.2,0.6,40.0,0.1,0.3,40.0,0.1,0.1,100.0,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.2,-0.5
Joel Przybilla,POR,25,17,4,13,1.8,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.2,0.3,60.0,0.3,0.2,0.5,0.1,0.1,0.0,0.0,0.2,-1.1
Jon Barry,HOU,35,17,12,5,1.3,0.4,0.1,0.2,25.0,0.0,0.2,0.0,0.3,0.4,83.3,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.8
Mikki Moore,LAC,29,17,7,10,1.1,0.2,0.1,0.2,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.2
Nick Collison,SEA,24,17,13,4,1.5,0.8,0.3,0.4,71.4,0.0,0.0,0.0,0.2,0.2,75.0,0.2,0.2,0.4,0.1,0.0,0.0,0.1,0.4,1.7
Rodney Rogers,PHI,34,17,8,9,1.5,0.6,0.2,0.4,50.0,0.1,0.2,66.7,0.1,0.1,100.0,0.2,0.2,0.4,0.1,0.1,0.0,0.0,0.1,-0.2
Tim Duncan,SAS,29,17,8,9,1.7,1.5,0.4,0.8,42.9,0.0,0.1,0.0,0.8,0.9,86.7,0.1,0.4,0.5,0.2,0.0,0.1,0.1,0.0,-0.4
Tony Delk,ATL,31,17,4,13,1.9,0.4,0.1,0.4,28.6,0.1,0.1,100.0,0.1,0.2,33.3,0.1,0.4,0.4,0.1,0.2,0.1,0.1,0.6,-1.0
Troy Hudson,MIN,29,17,10,7,1.1,0.4,0.1,0.4,16.7,0.0,0.1,0.0,0.2,0.3,80.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0
Anthony Carter,MIN,30,16,10,6,0.8,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.2,0.3,75.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,-0.6
Boris Diaw,ATL,23,16,5,11,1.0,0.3,0.1,0.2,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,-0.3
Brian Cook,LAL,24,16,4,12,1.4,0.4,0.1,0.5,25.0,0.1,0.4,28.6,0.1,0.2,33.3,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.4,-1.3
Dale Davis,IND,36,16,10,6,1.6,0.4,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.4,42.9,0.3,0.3,0.6,0.1,0.0,0.1,0.1,0.3,1.8
Eddie Griffin,MIN,23,16,11,5,1.4,0.6,0.2,0.4,50.0,0.0,0.1,0.0,0.3,0.3,80.0,0.4,0.2,0.6,0.1,0.1,0.0,0.3,0.2,1.0
Jerome Williams,NYK,32,16,4,12,1.2,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,75.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.3,-1.6
Josh Smith,ATL,19,16,5,11,2.0,0.8,0.3,0.4,57.1,0.1,0.1,50.0,0.3,0.3,80.0,0.3,0.4,0.7,0.1,0.0,0.0,0.3,0.5,-1.1
Juan Dixon,WAS,26,16,9,7,1.0,0.8,0.1,0.4,28.6,0.0,0.3,0.0,0.6,0.6,100.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,1.3
Milt Palacio,TOR,27,16,8,8,1.5,0.4,0.1,0.2,66.7,0.0,0.0,0.0,0.1,0.2,66.7,0.0,0.3,0.3,0.3,0.0,0.1,0.1,0.2,-0.6
Predrag Drobnjak,ATL,29,16,5,11,1.6,0.1,0.1,0.4,14.3,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.2,0.3
Ryan Bowen,HOU,29,16,9,7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,-0.9
Steven Smith,MIA,36,16,5,11,1.3,0.4,0.1,0.6,22.2,0.1,0.2,33.3,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.3,0.4
Aaron McKie,PHI,32,15,9,6,2.0,0.2,0.1,0.2,33.3,0.1,0.1,50.0,0.0,0.0,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.1,0.1,-0.1
Adonal Foyle,GSW,30,15,7,8,1.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.6,-0.2
Brian Cardinal,MEM,28,15,8,7,1.3,0.8,0.3,0.7,40.0,0.1,0.3,25.0,0.2,0.4,50.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1,0.5
Carlos Boozer,UTA,23,15,6,9,2.3,1.3,0.3,0.7,36.4,0.0,0.0,0.0,0.7,0.9,84.6,0.0,0.4,0.4,0.1,0.1,0.0,0.2,0.3,-1.1
Eric Snow,CLE,32,15,7,8,1.3,0.2,0.1,0.3,20.0,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.4,-0.5
Jameer Nelson,ORL,23,15,6,9,1.3,0.3,0.1,0.5,12.5,0.0,0.0,0.0,0.1,0.3,50.0,0.3,0.1,0.4,0.0,0.1,0.2,0.0,0.5,-1.2
James Jones,IND,24,15,10,5,1.2,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.5,0.4
Jerry Stackhouse,DAL,30,15,8,7,1.7,1.2,0.3,0.7,45.5,0.0,0.1,0.0,0.5,0.8,66.7,0.1,0.4,0.5,0.0,0.0,0.1,0.0,0.1,-1.4
Pau Gasol,MEM,24,15,5,10,1.8,0.9,0.2,0.7,27.3,0.0,0.1,0.0,0.5,0.9,61.5,0.3,0.5,0.7,0.1,0.3,0.0,0.0,0.4,-2.0
Shareef Abdur-Rahim,POR,28,15,4,11,1.6,0.9,0.2,0.7,30.0,0.1,0.3,50.0,0.4,0.5,75.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,-0.5
Travis Best,NJN,32,15,9,6,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,-0.5
Bryon Russell,DEN,34,14,8,6,1.1,0.5,0.1,0.4,40.0,0.1,0.2,33.3,0.1,0.1,100.0,0.2,0.1,0.4,0.1,0.0,0.0,0.1,0.3,0.0
Dan Gadzuric,MIL,27,14,9,5,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.2,-0.4
Fred Hoiberg,MIN,32,14,12,2,0.9,0.6,0.1,0.2,66.7,0.0,0.1,0.0,0.4,0.5,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1
Jacque Vaughn,NJN,30,14,9,5,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Lindsey Hunter,DET,34,14,6,8,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,-0.6
Marcus Camby,DEN,31,14,11,3,2.0,1.0,0.3,0.4,80.0,0.0,0.0,0.0,0.4,0.5,85.7,0.1,0.7,0.9,0.1,0.0,0.1,0.3,0.4,1.6
Melvin Ely,CHA,27,14,5,9,1.8,0.9,0.4,0.6,75.0,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.1,0.4,0.0,0.1,0.0,0.1,0.3,0.0
Mickael Pietrus,GSW,23,14,6,8,1.1,0.6,0.2,0.6,37.5,0.1,0.4,20.0,0.1,0.2,66.7,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.3,0.2
Robert Horry,SAS,34,14,6,8,1.9,0.4,0.1,0.4,40.0,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.2,0.4,-0.8
Samuel Dalembert,PHI,25,14,10,4,1.6,0.3,0.1,0.4,40.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,0.6,0.0,0.0,0.0,0.1,0.3,-0.2
Trevor Ariza,NYK,20,14,3,11,1.2,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,0.2,-0.3
Alan Henderson,DAL,32,13,8,5,1.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.2,-1.1
Chris Mihm,LAL,25,13,8,5,1.9,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.1,0.0,0.0,0.3,0.2,1.2
Derek Anderson,POR,30,13,6,7,2.0,0.6,0.2,0.6,25.0,0.2,0.3,50.0,0.2,0.2,100.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.3
Howard Eisley,UTA,32,13,5,8,2.1,0.8,0.3,0.8,36.4,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.0,0.1,0.2,0.3,0.1,0.0,0.5,-1.1
Jamaal Tinsley,IND,27,13,8,5,2.2,1.6,0.6,1.4,44.4,0.2,0.2,100.0,0.2,0.2,100.0,0.3,0.2,0.5,0.5,0.2,0.2,0.0,0.2,0.5
Jerome James,SEA,29,13,7,6,1.6,0.5,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.5,50.0,0.1,0.2,0.3,0.0,0.0,0.0,0.1,0.3,-0.7
Lucious Harris,CLE,34,13,4,9,0.5,0.2,0.1,0.3,25.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.6
Maurice Evans,SAC,26,13,8,5,1.6,0.5,0.2,0.3,50.0,0.0,0.2,0.0,0.2,0.2,100.0,0.2,0.1,0.3,0.2,0.1,0.0,0.0,0.3,-0.3
Maurice Taylor,NYK,28,13,5,8,1.7,0.7,0.3,0.8,40.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.2,0.2,0.0,0.1,0.0,0.2,0.2,-0.2
Nenad Krstic,NJN,21,13,8,5,1.7,0.8,0.2,0.2,100.0,0.0,0.0,0.0,0.3,0.5,66.7,0.3,0.2,0.5,0.0,0.1,0.0,0.0,0.3,0.9
Richard Jefferson,NJN,25,13,7,6,1.7,1.7,0.5,1.2,40.0,0.0,0.0,0.0,0.8,1.1,71.4,0.2,0.3,0.5,0.2,0.2,0.1,0.2,0.4,-0.3
Toni Kukoc,MIL,36,13,3,10,0.9,0.4,0.2,0.3,50.0,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.0,0.0,0.1,-0.4
Zeljko Rebraca,LAC,33,13,4,9,1.2,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.2,0.7
Andrei Kirilenko,UTA,24,12,2,10,2.4,0.6,0.1,0.3,25.0,0.0,0.1,0.0,0.4,0.8,55.6,0.0,0.4,0.4,0.2,0.2,0.3,0.2,0.3,-0.7
Anfernee Hardaway,NYK,33,12,7,5,1.8,0.8,0.3,0.7,37.5,0.1,0.4,20.0,0.3,0.3,75.0,0.0,0.4,0.4,0.2,0.2,0.1,0.0,0.2,-0.2
Brian Grant,LAL,33,12,5,7,1.0,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.4,-0.9
Devin Brown,SAS,26,12,5,7,1.0,0.2,0.1,0.3,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.3,0.0,0.0,0.3,-0.8
Erick Dampier,DAL,29,12,9,3,1.6,0.3,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.4,0.0,0.1,0.0,0.3,0.3,0.8
James Posey,MEM,28,12,7,5,1.0,0.8,0.1,0.2,50.0,0.0,0.1,0.0,0.7,0.8,88.9,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1,-0.3
Rodney Buford,NJN,27,12,7,5,1.1,0.3,0.1,0.5,16.7,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.6
Scott Padgett,HOU,29,12,6,6,1.0,0.8,0.3,0.7,50.0,0.2,0.5,33.3,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.6
Shandon Anderson,MIA,31,12,7,5,0.9,0.3,0.1,0.2,50.0,0.0,0.1,0.0,0.2,0.3,66.7,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,1.0
Stromile Swift,MEM,25,12,5,7,1.5,0.2,0.1,0.4,20.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.1,0.4,-0.8
Adrian Griffin,CHI,30,11,6,5,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.3,-0.5
Christian Laettner,MIA,35,11,8,3,1.2,0.6,0.2,0.5,40.0,0.0,0.0,0.0,0.3,0.5,60.0,0.2,0.4,0.5,0.0,0.0,0.0,0.1,0.0,1.8
Danny Fortson,SEA,29,11,9,2,1.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.3,0.5,0.0,0.1,0.1,0.0,0.4,1.8
DerMarr Johnson,DEN,25,11,6,5,1.4,0.4,0.1,0.6,14.3,0.1,0.5,20.0,0.1,0.2,50.0,0.1,0.1,0.2,0.1,0.0,0.2,0.1,0.6,-0.1
Gordan Giricek,UTA,28,11,3,8,1.6,0.7,0.3,0.8,33.3,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.4,-0.5
Greg Buckner,DEN,28,11,7,4,1.4,0.2,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.7
Jiri Welsch,CLE,25,11,6,5,0.6,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.3,0.4,75.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-0.5
Juwan Howard,HOU,32,11,7,4,2.4,0.5,0.1,0.5,16.7,0.0,0.0,0.0,0.3,0.3,100.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.4,-0.2
Malik Rose,NYK,30,11,3,8,1.5,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.1,0.2,0.0,0.3,-1.4
Marquis Daniels,DAL,24,11,7,4,1.9,0.5,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.3,0.5,0.0,0.2,0.2,0.0,0.3,-0.5
Michael Sweetney,NYK,22,11,5,6,1.2,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.5,40.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.4
Rasual Butler,MIA,26,11,4,7,1.1,0.7,0.3,0.5,60.0,0.0,0.1,0.0,0.2,0.2,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,1.1
Stacey Augmon,ORL,36,11,9,2,0.8,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.4,100.0,0.1,0.3,0.4,0.1,0.0,0.0,0.1,0.2,1.4
Walter McCarty,PHX,31,11,8,3,1.4,0.3,0.1,0.4,25.0,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.6
Zaza Pachulia,MIL,21,11,7,4,1.5,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.5,80.0,0.1,0.5,0.5,0.0,0.0,0.1,0.0,0.0,1.6
Calbert Cheaney,GSW,33,10,5,5,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.3,0.4,0.2,0.1,0.0,0.0,0.1,0.7
Casey Jacobsen,NOH,24,10,6,4,1.0,0.9,0.1,0.3,33.3,0.1,0.3,33.3,0.6,0.8,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9
Chris Andersen,NOH,26,10,4,6,1.0,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.4,0.7,57.1,0.3,0.4,0.7,0.0,0.0,0.0,0.0,0.1,-0.3
Darius Songaila,SAC,27,10,4,6,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-2.1
Eduardo Najera,DEN,28,10,5,5,1.1,0.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.2,-1.5
Erick Strickland,MIL,31,10,3,7,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.9
Ira Newble,CLE,30,10,2,8,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.2,-1.0
Keith McLeod,UTA,25,10,5,5,1.7,1.1,0.3,1.0,30.0,0.1,0.2,50.0,0.4,0.8,50.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.1,-0.4
Kwame Brown,WAS,23,10,7,3,1.7,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0.5
Luke Walton,LAL,25,10,4,6,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
Richie Frahm,POR,27,10,2,8,1.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-0.8
Shaun Livingston,LAC,19,10,3,7,1.5,0.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.2,0.3,0.4,0.2,0.3,0.0,0.3,-1.2
Carlos Arroyo,DET,25,9,3,6,2.2,0.6,0.0,0.6,0.0,0.0,0.1,0.0,0.6,0.6,100.0,0.0,0.1,0.1,0.4,0.7,0.0,0.0,0.1,-2.1
Delonte West,BOS,21,9,7,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.3
Eric Williams,TOR,32,9,5,4,1.6,0.3,0.1,0.3,33.3,0.0,0.2,0.0,0.1,0.2,50.0,0.3,0.3,0.7,0.1,0.1,0.0,0.0,0.1,-1.8
Jamaal Magloire,NOH,27,9,2,7,1.8,0.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.2,-0.2
Kareem Rush,CHA,24,9,2,7,1.0,0.2,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.2,-1.4
Rasho Nesterovic,SAS,29,9,5,4,1.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.2,0.0
Robert Traylor,CLE,28,9,3,6,1.0,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,-2.2
Tom Gugliotta,ATL,35,9,2,7,2.5,0.8,0.3,0.8,42.9,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.1,0.0,0.1,-1.9
Alonzo Mourning,MIA,35,8,3,5,1.0,0.3,0.1,0.6,20.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.1,0.5,0.0,0.1,0.0,0.0,0.3,-0.4
Anthony Peeler,WAS,35,8,3,5,1.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.0,0.1,-2.0
Bobby Jackson,SAC,32,8,6,2,0.9,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.4,66.7,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.3,0.1
Bonzi Wells,MEM,28,8,3,5,2.0,0.4,0.1,0.6,20.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.3,0.1,0.3,0.0
Brian Scalabrine,NJN,27,8,5,3,0.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.3,0.6
Dikembe Mutombo,HOU,39,8,4,4,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.1,-1.3
Etan Thomas,WAS,27,8,3,5,1.5,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.4,0.5,0.0,0.1,0.0,0.0,0.3,-1.8
Keyon Dooling,MIA,25,8,2,6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.5
Marcus Banks,BOS,23,8,5,3,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0
Michael Olowokandi,MIN,30,8,2,6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.5,-2.3
Nene,DEN,22,8,3,5,1.7,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.4,0.5,75.0,0.4,0.3,0.6,0.1,0.0,0.0,0.1,0.1,-1.1
