Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Quinton Ross,NJN,30,6,2,4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-1.7
Shannon Brown,LAL,25,6,2,4,0.7,0.3,0.0,0.2,0.0,0.0,0.2,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2
T.J. Ford,IND,28,6,3,3,2.5,1.5,0.7,1.3,50.0,0.0,0.2,0.0,0.2,0.3,50.0,0.2,0.3,0.5,0.7,0.0,0.2,0.0,0.2,0.8
Aaron Gray,NOH,26,5,4,1,1.3,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.4,1.8
Alonzo Gee,CLE,24,5,2,3,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,-1.0
Anthony Randolph,MIN,21,5,0,5,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,-3.0
Brian Cook,LAC,30,5,1,4,0.8,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Carlos Arroyo,BOS,31,5,2,3,1.1,1.2,0.2,0.6,33.3,0.2,0.6,33.3,0.6,0.8,75.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,2.2
Cartier Martin,WAS,26,5,5,0,0.3,0.6,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
Chris Wilcox,DET,28,5,1,4,2.3,1.4,0.4,0.4,100.0,0.0,0.0,0.0,0.6,0.8,75.0,0.6,1.0,1.6,0.2,0.2,0.0,0.2,0.6,0.4
DaJuan Summers,DET,23,5,2,3,0.7,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
Daequan Cook,OKC,24,5,2,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,-2.6
DeJuan Blair,SAS,22,5,0,5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,-0.2
Dominic McGuire,CHA,25,5,3,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.6
Hilton Armstrong,ATL,26,5,1,4,1.2,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.4,-0.4
Nazr Mohammed,OKC,33,5,3,2,2.1,1.0,0.4,0.6,66.7,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.4,0.6,0.0,0.0,0.0,0.2,0.4,-0.6
Patrick Patterson,HOU,22,5,2,3,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.2,-0.2
Ryan Hollins,CLE,26,5,1,4,1.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.2,0.4,-1.0
Udonis Haslem,MIA,31,5,1,4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,-1.0
Anthony Carter,NYK,36,4,3,1,0.7,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Brandan Wright,NJN,23,4,1,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.3
Brendan Haywood,DAL,31,4,2,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,2.5
Craig Smith,LAC,27,4,0,4,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.8
Damien Wilkins,ATL,31,4,3,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Dan Gadzuric,NJN,33,4,1,3,1.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.3,0.5,0.8,-2.8
Delonte West,BOS,27,4,1,3,0.8,0.5,0.0,0.3,0.0,0.0,0.3,0.0,0.5,0.5,100.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,1.0
Eduardo Najera,CHA,34,4,2,2,2.4,0.8,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.3,0.0,0.0,0.5,1.0
Eric Maynor,OKC,24,4,3,1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Erick Dampier,MIA,35,4,1,3,1.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-1.5
Jason Smith,NOH,25,4,3,1,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
Larry Sanders,MIL,22,4,3,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
Luke Harangody,CLE,23,4,3,1,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.3,0.5,0.8,0.0,0.0,0.0,0.0,0.0,2.5
Marquis Daniels,BOS,30,4,3,1,0.4,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Marreese Speights,PHI,23,4,1,3,0.3,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
Othyus Jeffers,WAS,25,4,2,2,1.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,1.0,0.3,1.3,0.0,0.3,0.0,0.0,0.5,-3.5
Royal Ivey,OKC,29,4,3,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-2.3
Samardo Samuels,CLE,22,4,2,2,1.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,-0.3
Shaquille O'Neal,BOS,39,4,4,0,1.7,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
Yi Jianlian,WAS,23,4,2,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
Acie Law,GSW,26,3,1,2,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7
Chris Duhon,ORL,28,3,2,1,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7
Christian Eyenga,CLE,22,3,0,3,1.1,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-3.3
Dahntay Jones,IND,30,3,1,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3
Damion James,NJN,23,3,0,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,-0.7
Darnell Jackson,SAC,25,3,1,2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Earl Boykins,MIL,35,3,1,2,2.3,1.7,0.7,1.7,40.0,0.0,0.7,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Francisco Elson,UTA,35,3,2,1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,0.0,-0.7
Garrett Temple,CHA,25,3,3,0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7
Ike Diogu,LAC,27,3,2,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
Jawad Williams,CLE,28,3,1,2,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Jeff Teague,ATL,23,3,1,2,0.1,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Jermaine O'Neal,BOS,32,3,1,2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0
Joey Graham,CLE,29,3,2,1,1.9,1.0,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-0.7
Jonny Flynn,MIN,22,3,1,2,2.1,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.3
Lazar Hayward,MIN,24,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Ronnie Price,UTA,28,3,1,2,1.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.7,-2.0
Xavier Henry,MEM,20,3,1,2,1.2,0.7,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-4.3
Zaza Pachulia,ATL,27,3,3,0,1.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.3,0.7,0.3,0.0,0.3,0.0,0.0,4.0
Zydrunas Ilgauskas,MIA,36,3,2,1,2.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,-0.7
