Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Mark Price,GSW,33.0,19,8,11,1.9,0.8,0.1,0.6,18.2,0.1,0.4,14.3,0.6,0.6,100.0,0.0,0.1,0.1,0.2,0.3,0.1,0.0,0.2,0.5
Oliver Miller,TOR,27.0,19,6,13,1.6,0.8,0.2,0.4,57.1,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.2,0.4,0.1,0.0,0.1,0.1,0.3,-1.0
Otis Thorpe,DET,34.0,19,12,7,1.6,0.6,0.3,0.3,83.3,0.0,0.0,0.0,0.1,0.1,50.0,0.2,0.3,0.5,0.0,0.2,0.1,0.1,0.3,-0.2
Ricky Pierce,CHH,37.0,19,9,10,1.6,0.9,0.2,0.9,23.5,0.1,0.3,16.7,0.4,0.4,100.0,0.2,0.1,0.3,0.1,0.2,0.1,0.0,0.1,0.0
Terry Mills,DET,29.0,19,10,9,1.4,0.5,0.2,0.4,50.0,0.1,0.3,20.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,-0.5
Vernon Maxwell,SAS,31.0,19,8,11,1.5,1.1,0.3,0.9,33.3,0.2,0.6,27.3,0.3,0.3,100.0,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.1,-0.1
Voshon Lenard,MIA,24.0,19,14,5,1.5,0.3,0.1,0.3,16.7,0.0,0.2,0.0,0.2,0.3,80.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.2,0.7
Dennis Rodman,CHI,36.0,18,12,6,1.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.1,0.1,0.0,0.4,1.6
Eric Piatkowski,LAC,26.0,18,7,11,0.9,0.4,0.1,0.3,20.0,0.0,0.1,0.0,0.3,0.3,83.3,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.3,-1.3
Robert Pack,DAL,28.0,18,4,14,1.8,0.4,0.1,0.7,15.4,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.3,-3.6
Stephon Marbury,MIN,20.0,18,11,7,2.1,1.6,0.3,0.7,38.5,0.0,0.1,0.0,1.1,1.4,76.0,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.2,1.4
Brent Barry,LAC,25.0,17,6,11,2.0,0.5,0.2,0.5,37.5,0.1,0.2,50.0,0.1,0.2,33.3,0.2,0.2,0.4,0.1,0.1,0.1,0.0,0.1,-1.2
Charles Barkley,HOU,34.0,17,13,4,2.3,1.2,0.3,0.7,41.7,0.2,0.3,60.0,0.4,0.6,63.6,0.2,0.5,0.7,0.1,0.0,0.1,0.1,0.4,1.4
Clyde Drexler,HOU,35.0,17,13,4,2.2,0.8,0.3,0.8,38.5,0.1,0.2,50.0,0.1,0.2,50.0,0.2,0.3,0.5,0.4,0.0,0.1,0.1,0.1,1.1
Derrick Coleman,PHI,30.0,17,7,10,2.0,0.6,0.1,0.6,20.0,0.0,0.1,0.0,0.4,0.7,58.3,0.3,0.5,0.8,0.1,0.2,0.0,0.1,0.2,-1.0
Gary Trent,POR,22.0,17,9,8,1.2,0.5,0.2,0.3,80.0,0.0,0.0,0.0,0.1,0.1,50.0,0.2,0.1,0.3,0.1,0.0,0.0,0.1,0.1,-0.5
George McCloud,LAL,30.0,17,8,9,1.5,0.9,0.2,0.5,37.5,0.1,0.2,25.0,0.5,0.5,100.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.2,0.4
Jamal Mashburn,MIA,24.0,17,7,10,1.7,0.6,0.2,0.6,27.3,0.1,0.4,33.3,0.2,0.2,100.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.4,-1.9
Rik Smits,IND,30.0,17,8,9,1.3,0.6,0.2,0.6,30.0,0.0,0.0,0.0,0.3,0.5,62.5,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.1,0.5
Sam Cassell,NJN,27.0,17,5,12,1.3,0.6,0.2,0.6,27.3,0.0,0.3,0.0,0.2,0.2,100.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.4,-1.5
Terry Dehere,LAC,25.0,17,8,9,1.5,0.6,0.2,0.4,50.0,0.0,0.2,0.0,0.3,0.5,62.5,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.2,-1.0
Tony Smith,CHH,29.0,17,12,5,1.6,0.5,0.2,0.5,50.0,0.0,0.0,0.0,0.1,0.3,20.0,0.0,0.1,0.1,0.2,0.1,0.2,0.0,0.4,0.8
Aaron McKie,DET,24.0,16,8,8,1.1,0.4,0.1,0.3,50.0,0.1,0.2,66.7,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1,-0.1
Chris Gatling,NJN,29.0,16,8,8,1.7,1.6,0.6,1.1,52.9,0.0,0.0,0.0,0.5,0.9,53.3,0.3,0.3,0.6,0.0,0.2,0.1,0.1,0.1,0.5
Elliot Perry,MIL,28.0,16,7,9,1.6,0.8,0.2,0.4,50.0,0.1,0.1,100.0,0.3,0.5,62.5,0.0,0.1,0.1,0.4,0.1,0.2,0.0,0.3,0.1
Gheorghe Muresan,WAS,26.0,16,8,8,1.9,0.8,0.2,0.3,60.0,0.0,0.0,0.0,0.4,0.6,66.7,0.1,0.1,0.3,0.0,0.1,0.1,0.3,0.3,0.4
Sasha Danilovic,DAL,27.0,16,9,7,1.5,0.8,0.2,0.4,42.9,0.1,0.3,40.0,0.3,0.3,80.0,0.1,0.0,0.1,0.0,0.3,0.0,0.0,0.2,0.3
Shareef Abdur-Rahim,VAN,20.0,16,6,10,2.0,1.1,0.3,0.4,66.7,0.0,0.0,0.0,0.6,0.7,90.9,0.1,0.4,0.4,0.2,0.2,0.1,0.1,0.3,-0.2
Vincent Askew,DEN,31.0,16,7,9,1.2,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.1,0.1,0.3,0.1,0.1,0.0,0.2,0.0
Anthony Peeler,VAN,27.0,15,5,10,2.3,1.8,0.7,1.4,47.6,0.3,0.5,50.0,0.2,0.3,75.0,0.1,0.2,0.3,0.1,0.1,0.0,0.1,0.2,-0.1
James Robinson,MIN,26.0,15,11,4,1.4,0.9,0.3,0.5,50.0,0.1,0.3,40.0,0.3,0.3,80.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.2,2.5
Jerome Kersey,LAL,35.0,15,8,7,1.6,0.2,0.1,0.3,25.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.3,0.3,0.1,0.1,0.3,0.0,0.3,-0.7
Kevin Willis,HOU,34.0,15,8,7,1.7,0.8,0.3,0.4,66.7,0.0,0.0,0.0,0.3,0.3,80.0,0.2,0.3,0.5,0.0,0.0,0.1,0.0,0.3,0.1
Lorenzen Wright,LAC,21.0,15,9,6,1.8,0.4,0.1,0.2,66.7,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.1,0.2,0.0,0.0,0.1,0.1,0.1,-0.2
Muggsy Bogues,CHH,32.0,15,9,6,1.7,0.5,0.1,0.3,25.0,0.1,0.1,50.0,0.3,0.3,100.0,0.0,0.3,0.3,0.2,0.0,0.0,0.0,0.1,0.9
Avery Johnson,SAS,32.0,14,7,7,1.8,0.6,0.1,0.2,66.7,0.0,0.0,0.0,0.3,0.4,66.7,0.0,0.3,0.3,0.5,0.2,0.2,0.0,0.1,0.6
Jaren Jackson,WAS,29.0,14,4,10,0.9,0.3,0.1,0.2,33.3,0.1,0.2,33.3,0.1,0.1,100.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.4,-1.0
Lamond Murray,LAC,24.0,14,1,13,1.3,0.2,0.1,0.7,10.0,0.0,0.2,0.0,0.1,0.2,33.3,0.1,0.2,0.3,0.0,0.1,0.0,0.0,0.3,-1.9
Pooh Richardson,LAC,31.0,14,9,5,1.5,0.3,0.1,0.4,20.0,0.0,0.0,0.0,0.1,0.2,66.7,0.1,0.3,0.4,0.1,0.1,0.1,0.0,0.1,-0.2
Terry Porter,MIN,34.0,14,9,5,1.2,0.9,0.1,0.2,33.3,0.1,0.1,50.0,0.7,0.7,100.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
Anthony Goldwire,DEN,25.0,13,4,9,2.0,0.7,0.2,0.4,40.0,0.1,0.2,50.0,0.3,0.5,66.7,0.0,0.3,0.3,0.2,0.2,0.2,0.0,0.2,-0.2
Brooks Thompson,DEN,26.0,13,2,11,1.6,0.7,0.2,0.2,66.7,0.1,0.1,100.0,0.3,0.5,66.7,0.0,0.1,0.1,0.2,0.0,0.2,0.0,0.3,-1.5
Dan Majerle,MIA,31.0,13,10,3,1.8,0.7,0.2,1.2,20.0,0.2,0.9,25.0,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.1,0.0,0.0,0.0,1.0
Darrell Armstrong,ORL,29.0,13,7,6,0.8,0.6,0.2,0.4,40.0,0.0,0.1,0.0,0.3,0.6,50.0,0.0,0.1,0.1,0.5,0.0,0.0,0.1,0.3,0.5
Eldridge Recasner,ATL,29.0,13,10,3,0.7,0.8,0.2,0.2,66.7,0.1,0.1,100.0,0.4,0.4,100.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.8
Jerome Allen,DEN,24.0,13,2,11,0.9,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-1.1
Mark Bryant,PHX,32.0,13,5,8,1.9,0.6,0.3,0.5,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.1,0.1,0.0,0.0,0.5,-0.3
Mark Davis,PHI,24.0,13,2,11,1.6,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.3,0.3,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-1.9
Toni Kukoc,CHI,28.0,13,10,3,1.1,1.1,0.4,0.5,71.4,0.2,0.3,50.0,0.2,0.2,100.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,1.7
Tony Massenburg,NJN,29.0,13,6,7,1.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.2,0.2,0.0,0.2,0.0,0.1,0.5,-1.1
Vinny Del Negro,SAS,30.0,13,5,8,1.9,1.2,0.4,0.5,83.3,0.3,0.3,100.0,0.2,0.3,50.0,0.0,0.1,0.1,0.3,0.0,0.1,0.1,0.2,0.7
Blue Edwards,VAN,31.0,12,4,8,2.1,1.2,0.2,0.5,33.3,0.0,0.1,0.0,0.8,0.9,90.9,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.2,1.3
Buck Williams,NYK,37.0,12,12,0,1.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.2,1.1
Chris Whitney,WAS,25.0,12,7,5,0.2,0.7,0.1,0.2,50.0,0.1,0.1,100.0,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.9
Dominique Wilkins,SAS,37.0,12,4,8,1.8,0.6,0.1,0.4,20.0,0.0,0.0,0.0,0.4,0.4,100.0,0.1,0.3,0.3,0.1,0.1,0.1,0.0,0.1,-0.6
Eddie Johnson,HOU,38.0,12,7,5,0.6,0.8,0.2,0.4,40.0,0.0,0.3,0.0,0.5,0.7,75.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.7
Greg Anthony,VAN,29.0,12,4,8,2.5,0.7,0.2,0.8,20.0,0.0,0.3,0.0,0.3,0.4,80.0,0.0,0.3,0.3,0.5,0.3,0.4,0.0,0.2,0.6
Kevin Gamble,SAC,31.0,12,9,3,1.3,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.0,0.6
Luc Longley,CHI,28.0,12,10,2,1.9,0.7,0.3,0.4,60.0,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.3,0.4,0.1,0.0,0.1,0.0,0.3,2.3
Tyus Edney,SAC,24.0,12,9,3,1.4,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.3,0.8
Xavier McDaniel,NJN,34.0,12,6,6,1.4,0.6,0.1,0.5,16.7,0.0,0.0,0.0,0.4,0.5,83.3,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.0,-0.3
Carl Herrera,SAS,30.0,11,6,5,1.2,0.5,0.3,0.4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.8
Duane Ferrell,IND,32.0,11,5,6,1.0,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-1.5
Eric Montross,NJN,25.0,11,6,5,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,-0.7
Henry James,ATL,31.0,11,7,4,0.6,0.5,0.1,0.4,25.0,0.1,0.3,33.3,0.2,0.2,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4
Hubert Davis,TOR,27.0,11,2,9,1.2,0.3,0.1,0.4,25.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-2.7
Jayson Williams,NJN,29.0,11,4,7,2.1,0.7,0.3,0.4,75.0,0.0,0.0,0.0,0.2,0.6,28.6,0.5,0.6,1.2,0.1,0.1,0.0,0.0,0.5,-3.5
Marty Conlon,BOS,29.0,11,3,8,1.8,0.3,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.1,0.1,0.3,0.1,0.5,-1.3
Matt Bullard,HOU,30.0,11,5,6,1.2,0.6,0.2,0.3,66.7,0.2,0.3,66.7,0.1,0.1,100.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,1.5
Matt Geiger,CHH,27.0,11,6,5,2.6,1.5,0.5,0.5,83.3,0.0,0.0,0.0,0.6,0.9,70.0,0.3,0.2,0.5,0.1,0.4,0.1,0.1,0.3,1.5
Michael Curry,DET,28.0,11,6,5,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.6
Rex Walters,PHI,27.0,11,4,7,1.3,0.3,0.1,0.4,25.0,0.1,0.3,33.3,0.0,0.2,0.0,0.1,0.1,0.2,0.1,0.2,0.0,0.0,0.1,0.6
Tony Delk,CHH,23.0,11,8,3,1.4,0.6,0.2,0.3,66.7,0.1,0.1,100.0,0.2,0.2,100.0,0.1,0.3,0.4,0.2,0.1,0.1,0.0,0.1,1.1
Dino Radja,BOS,30.0,10,4,6,2.3,0.8,0.3,0.8,37.5,0.0,0.1,0.0,0.2,0.2,100.0,0.1,0.4,0.5,0.1,0.1,0.3,0.2,0.1,-0.3
Donald Royal,CHH,31.0,10,6,4,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,-1.2
Dontonio Wingfield,POR,23.0,10,4,6,1.5,0.4,0.1,0.3,33.3,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,-0.2
Erick Strickland,DAL,23.0,10,6,4,1.5,1.2,0.3,0.4,75.0,0.0,0.0,0.0,0.6,0.8,75.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.3,1.6
Greg Ostertag,UTA,24.0,10,7,3,1.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.2,0.0,0.1,0.0,0.4,1.6
Ike Austin,MIA,27.0,10,6,4,1.7,0.4,0.2,0.5,40.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.4,0.7,0.0,0.2,0.0,0.0,0.2,-0.8
Khalid Reeves,DAL,24.0,10,3,7,1.9,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.1,0.3,-0.4
Nate McMillan,SEA,32.0,10,5,5,2.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.2,0.0,0.2,0.0,0.2,0.3
Randy Brown,CHI,29.0,10,5,5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.2,-0.5
Robert Horry,LAL,26.0,10,2,8,1.8,0.3,0.1,0.5,20.0,0.0,0.2,0.0,0.1,0.2,50.0,0.0,0.2,0.2,0.0,0.2,0.1,0.0,0.6,-1.4
Scott Burrell,GSW,26.0,10,5,5,1.2,0.5,0.2,0.3,66.7,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.4
Sean Elliott,SAS,29.0,10,3,7,1.7,1.6,0.5,0.6,83.3,0.2,0.2,100.0,0.4,0.7,57.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.2,-0.7
Stacey Augmon,POR,28.0,10,7,3,1.2,0.2,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.3,0.1,0.1,0.0,0.0,0.5,1.7
Will Perdue,SAS,31.0,10,5,5,1.8,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.0,0.3,0.0,0.0,0.2,0.7
Cedric Ceballos,PHX,27.0,9,4,5,1.7,1.8,0.7,1.4,46.2,0.1,0.2,50.0,0.3,0.4,75.0,0.7,0.3,1.0,0.0,0.1,0.1,0.0,0.2,-0.9
Felton Spencer,GSW,29.0,9,1,8,1.7,0.8,0.2,0.4,50.0,0.0,0.0,0.0,0.3,0.6,60.0,0.2,0.6,0.8,0.0,0.0,0.1,0.0,0.6,-0.8
Jalen Rose,IND,24.0,9,3,6,1.1,0.3,0.1,0.6,20.0,0.0,0.2,0.0,0.1,0.4,25.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.7
Jason Caffey,CHI,24.0,9,4,5,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,80.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.0
Kobe Bryant,LAL,18.0,9,4,5,1.0,0.4,0.1,0.4,25.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.3,-0.1
Lionel Simmons,SAC,28.0,9,4,5,0.8,0.6,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.4,75.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.2,-0.3
Vitaly Potapenko,CLE,22.0,9,3,6,1.3,0.2,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0
Adam Keefe,UTA,27.0,8,5,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Chris Morris,UTA,31.0,8,5,3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1
Dean Garrett,MIN,30.0,8,5,3,1.1,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.1
Dee Brown,BOS,28.0,8,2,6,1.4,0.3,0.1,0.6,20.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.3,0.0,0.3,-0.6
Don MacLean,PHI,27.0,8,4,4,1.4,1.1,0.3,0.3,100.0,0.1,0.1,100.0,0.5,0.6,80.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.6
Greg Anderson,SAS,33.0,8,4,4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.4,1.8
Kenny Smith,DEN,32.0,8,4,4,1.3,0.5,0.1,0.3,50.0,0.1,0.3,50.0,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,-0.5
Lee Mayberry,VAN,27.0,8,3,5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.3
Michael Cage,PHI,35.0,8,4,4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.0,0.0,0.1,0.1,0.3
Sharone Wright,TOR,24.0,8,4,4,1.9,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.3,0.0,0.3,0.1,0.1,0.0,0.0,0.4,-0.3
Steve Nash,PHX,23.0,8,2,6,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.5,-0.1
Acie Earl,MIL,27.0,7,1,6,1.4,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.3,-1.0
Andrew DeClercq,GSW,24.0,7,3,4,2.0,0.7,0.3,0.6,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.4,0.6,1.0,0.1,0.3,0.0,0.0,0.6,0.4
Antonio Lang,CLE,25.0,7,3,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,-0.6
Brett Szabo,BOS,29.0,7,2,5,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.4,0.4,0.0,0.0,0.1,0.0,0.1,-1.3
Chris Carr,MIN,23.0,7,3,4,1.0,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,0.6,50.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.3,0.7
Chucky Brown,MIL,29.0,7,3,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-1.6
Dana Barros,BOS,30.0,7,3,4,1.4,2.0,0.9,1.4,60.0,0.3,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,3.0
George Lynch,VAN,26.0,7,5,2,1.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.1,0.0,0.0,0.1,0.0
Jeff Grayer,SAC,31.0,7,5,2,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,1.3
Lucious Harris,PHI,26.0,7,3,4,1.1,0.3,0.0,0.4,0.0,0.0,0.3,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,1.0
Monty Williams,SAS,25.0,7,4,3,1.4,0.7,0.3,0.9,33.3,0.0,0.0,0.0,0.1,0.3,50.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.9
Ron Harper,CHI,33.0,7,4,3,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.7
Shandon Anderson,UTA,23.0,7,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.3,-0.6
Travis Knight,LAL,22.0,7,4,3,1.3,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.1,0.4,33.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1
Aaron Williams,VAN,25.0,6,1,5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.3,0.0,-0.8
Andrew Lang,MIL,31.0,6,2,4,1.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,66.7,0.0,0.3,0.3,0.2,0.2,0.0,0.0,0.7,-1.3
Corie Blount,LAL,28.0,6,4,2,1.3,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.2
Cory Alexander,SAS,24.0,6,3,3,1.7,1.2,0.2,0.3,50.0,0.0,0.2,0.0,0.8,1.2,71.4,0.2,0.2,0.3,0.5,0.0,0.0,0.0,0.0,1.0
Fred Hoiberg,IND,24.0,6,3,3,2.0,1.3,0.3,0.7,50.0,0.3,0.7,50.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0
John Crotty,MIA,27.0,6,4,2,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
Roy Rogers,VAN,23.0,6,2,4,1.6,0.7,0.3,0.8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.8
Wayman Tisdale,PHX,33.0,6,3,3,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.5
Alan Henderson,ATL,24.0,5,3,2,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,25.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,1.0
Alton Lister,BOS,38.0,5,2,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,-2.0
Clifford Rozier,TOR,24.0,5,3,2,1.4,1.2,0.4,0.4,100.0,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,1.4
Derek Fisher,LAL,22.0,5,2,3,0.8,0.2,0.0,0.6,0.0,0.0,0.4,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.6
Donyell Marshall,GSW,24.0,5,3,2,1.4,0.8,0.2,0.6,33.3,0.2,0.4,50.0,0.2,0.2,100.0,0.0,0.8,0.8,0.0,0.2,0.0,0.2,0.2,0.4
Doug Overton,PHI,27.0,5,1,4,1.1,0.8,0.2,0.2,100.0,0.0,0.0,0.0,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,-0.8
Ed O'Bannon,DAL,24.0,5,1,4,0.9,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-3.6
Grant Long,DET,31.0,5,3,2,1.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-1.2
