Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Joe Smith,MIN,26,19,9,10,1.8,0.4,0.2,0.4,57.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.2,0.2,0.1,0.0,0.1,0.3,-1.2
Michael Olowokandi,LAC,27,19,10,9,1.8,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.3,66.7,0.2,0.3,0.5,0.2,0.1,0.1,0.2,0.1,0.8
Ricky Davis,CLE,22,19,7,12,1.5,0.6,0.2,0.4,57.1,0.0,0.0,0.0,0.2,0.3,80.0,0.1,0.3,0.4,0.1,0.2,0.0,0.1,0.2,-0.8
Ryan Bowen,DEN,26,19,9,10,2.0,0.2,0.1,0.2,25.0,0.0,0.1,0.0,0.1,0.2,66.7,0.2,0.3,0.5,0.0,0.0,0.1,0.0,0.3,0.1
Scottie Pippen,POR,36,19,11,8,1.8,1.2,0.3,0.9,35.3,0.1,0.5,22.2,0.5,0.6,75.0,0.0,0.2,0.2,0.3,0.1,0.0,0.2,0.2,0.9
Al Harrington,IND,22,18,7,11,1.4,1.1,0.3,0.4,75.0,0.0,0.0,0.0,0.4,0.5,77.8,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.5,-0.4
Bo Outlaw,PHX,31,18,10,8,1.6,0.6,0.2,0.2,100.0,0.0,0.0,0.0,0.1,0.2,66.7,0.1,0.2,0.3,0.0,0.0,0.2,0.1,0.3,0.3
Calbert Cheaney,DEN,30,18,7,11,1.6,0.3,0.2,0.4,42.9,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.4,0.0,0.1,0.0,0.1,0.2,-1.4
Clar. Weatherspoon,NYK,31,18,6,12,1.5,0.4,0.2,0.4,37.5,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.1,-1.0
Dan Majerle,PHX,36,18,7,11,1.7,0.6,0.2,0.6,30.0,0.2,0.5,33.3,0.1,0.2,25.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.4,0.1
DerMarr Johnson,ATL,22,18,11,7,1.4,0.6,0.2,0.4,42.9,0.2,0.4,42.9,0.1,0.1,100.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.1,1.2
Jerome Williams,TOR,29,18,13,5,1.6,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.3,80.0,0.1,0.4,0.5,0.0,0.1,0.0,0.0,0.2,-0.4
Peja Stojakovic,SAC,25,18,13,5,1.6,1.5,0.2,0.6,40.0,0.1,0.2,33.3,1.0,1.2,85.7,0.0,0.4,0.4,0.0,0.1,0.0,0.0,0.2,2.7
Ruben Patterson,POR,26,18,10,8,1.5,0.7,0.3,0.4,71.4,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.2,0.3,0.1,0.0,0.0,0.1,0.1,0.0
Scott Padgett,UTA,26,18,10,8,1.4,0.2,0.1,0.3,16.7,0.0,0.1,0.0,0.1,0.2,66.7,0.1,0.2,0.3,0.0,0.2,0.0,0.1,0.4,1.3
Terry Porter,SAS,39,18,10,8,1.7,0.6,0.1,0.6,20.0,0.1,0.3,16.7,0.3,0.4,85.7,0.0,0.4,0.4,0.1,0.1,0.1,0.0,0.2,0.3
Tony Delk,BOS,28,18,9,9,0.9,0.2,0.1,0.3,20.0,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2
Tony Parker,SAS,20,18,12,6,1.6,1.1,0.3,0.7,50.0,0.1,0.2,50.0,0.3,0.3,100.0,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.3,1.2
Aaron McKie,PHI,29,17,9,8,1.8,0.3,0.1,0.7,16.7,0.0,0.3,0.0,0.1,0.1,50.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,-0.6
Andrei Kirilenko,UTA,21,17,5,12,1.7,0.8,0.2,0.3,80.0,0.0,0.1,0.0,0.3,0.4,71.4,0.1,0.3,0.4,0.0,0.0,0.1,0.2,0.2,-1.0
Joe Johnson,PHX,21,17,10,7,1.3,0.5,0.2,0.3,60.0,0.0,0.1,0.0,0.1,0.2,50.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.6
Lamond Murray,CLE,29,17,9,8,1.9,0.9,0.3,1.1,26.3,0.1,0.4,33.3,0.2,0.4,57.1,0.2,0.3,0.5,0.1,0.1,0.1,0.1,0.4,-0.8
Rodney Buford,MEM,24,17,8,9,1.2,0.5,0.2,0.4,50.0,0.1,0.1,100.0,0.1,0.1,100.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.2,-1.2
Shandon Anderson,NYK,28,17,5,12,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,-2.1
Tim Hardaway,DEN,35,17,10,7,1.4,0.8,0.2,0.5,44.4,0.2,0.3,60.0,0.1,0.2,66.7,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
Vlade Divac,SAC,34,17,11,6,2.0,1.6,0.5,0.9,60.0,0.0,0.0,0.0,0.5,0.9,60.0,0.6,0.6,1.2,0.1,0.1,0.0,0.1,0.1,2.2
Corie Blount,PHI,33,16,6,10,1.3,0.3,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.1,100.0,0.3,0.0,0.3,0.0,0.0,0.1,0.0,0.3,-1.3
Darvin Ham,MIL,28,16,9,7,0.8,0.2,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.1,-0.1
Hedo Turkoglu,SAC,23,16,12,4,1.4,0.7,0.2,0.4,42.9,0.1,0.1,50.0,0.3,0.3,80.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.3,1.8
Jake Tsakalidis,PHX,23,16,8,8,2.2,0.6,0.2,0.6,30.0,0.0,0.0,0.0,0.2,0.3,75.0,0.4,0.3,0.6,0.0,0.0,0.1,0.0,0.3,-0.1
Jamaal Magloire,CHH,24,16,5,11,1.3,0.1,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.1,0.1,0.2,-1.1
Jonathan Bender,IND,21,16,6,10,1.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,-0.8
Kevin Ollie,IND,29,16,8,8,1.1,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.2,0.3,75.0,0.0,0.2,0.2,0.3,0.0,0.1,0.0,0.2,-0.2
Lucious Harris,NJN,31,16,9,7,1.2,0.8,0.3,0.4,71.4,0.1,0.2,33.3,0.1,0.2,66.7,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.3,-0.1
Marcus Camby,NYK,28,16,7,9,2.3,0.3,0.1,0.6,11.1,0.0,0.0,0.0,0.1,0.3,50.0,0.4,0.8,1.1,0.0,0.1,0.1,0.1,0.4,-0.1
Michael Jordan,WAS,39,16,10,6,1.9,2.2,0.8,1.9,41.9,0.0,0.1,0.0,0.6,0.7,81.8,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.2,0.1
Mike Miller,ORL,22,16,7,9,2.0,0.7,0.3,0.4,57.1,0.2,0.3,75.0,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.1,0.0,0.1,0.3,0.4
Ron Mercer,IND,26,16,6,10,1.3,1.4,0.6,0.9,64.3,0.1,0.1,100.0,0.3,0.4,66.7,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.1,0.0
Tyrone Nesby,WAS,26,16,8,8,1.3,0.6,0.3,0.3,100.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.5,-0.5
Walt Williams,HOU,32,16,5,11,1.1,0.2,0.1,0.2,33.3,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,-0.1
Adrian Griffin,DAL,27,15,10,5,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.2,-0.6
Avery Johnson,DAL,37,15,8,7,1.3,0.2,0.1,0.3,25.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.1,1.4
Dell Curry,TOR,38,15,9,6,1.1,0.7,0.1,0.5,25.0,0.1,0.4,16.7,0.3,0.3,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.5
Fred Hoiberg,CHI,29,15,8,7,1.1,0.5,0.1,0.1,100.0,0.1,0.1,100.0,0.1,0.2,66.7,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,1.1
Jason Collins,NJN,23,15,6,9,1.3,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.2,0.1,0.0,0.0,0.2,-0.4
Lee Nailon,CHH,27,15,5,10,1.5,0.9,0.5,0.7,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,-1.2
Speedy Claxton,PHI,24,15,8,7,1.1,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.1,0.2,0.1,0.0,0.1,0.0,0.1,-1.2
Stromile Swift,MEM,22,15,9,6,1.9,1.1,0.5,1.0,46.7,0.0,0.0,0.0,0.2,0.3,60.0,0.5,0.6,1.1,0.0,0.1,0.1,0.2,0.3,0.9
Tyronn Lue,WAS,25,15,8,7,1.5,0.3,0.1,0.3,20.0,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.7
Vin Baker,SEA,30,15,6,9,1.9,0.3,0.1,0.5,14.3,0.0,0.0,0.0,0.1,0.7,20.0,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.3,-0.8
Zydrunas Ilgauskas,CLE,27,15,7,8,1.5,1.1,0.3,0.9,38.5,0.0,0.0,0.0,0.4,0.5,85.7,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.4,-0.9
Bobby Jackson,SAC,29,14,10,4,0.8,0.4,0.1,0.3,25.0,0.0,0.1,0.0,0.3,0.3,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.8
Charlie Ward,NYK,31,14,4,10,1.3,0.2,0.1,0.6,12.5,0.0,0.5,0.0,0.1,0.1,50.0,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.2,-1.2
Eduardo Najera,DAL,25,14,10,4,1.4,0.1,0.1,0.3,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.4,0.0,0.0,0.1,0.0,0.2,1.1
Erick Dampier,GSW,26,14,3,11,1.6,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.2,0.1,0.3,0.0,0.0,0.0,0.2,0.1,-2.1
Ira Newble,ATL,27,14,9,5,2.2,0.6,0.1,0.2,33.3,0.0,0.0,0.0,0.4,0.4,100.0,0.1,0.6,0.7,0.1,0.0,0.1,0.0,0.1,2.0
Larry Hughes,GSW,23,14,4,10,1.8,0.4,0.1,0.6,22.2,0.0,0.1,0.0,0.1,0.1,100.0,0.1,0.1,0.1,0.1,0.2,0.3,0.0,0.3,-1.1
Metta World Peace,IND,22,14,8,6,1.6,0.9,0.2,0.4,50.0,0.0,0.1,0.0,0.4,0.6,75.0,0.2,0.4,0.6,0.1,0.2,0.1,0.1,0.4,-0.1
Stacey Augmon,CHH,33,14,8,6,1.2,0.3,0.1,0.3,25.0,0.0,0.0,0.0,0.1,0.2,66.7,0.0,0.4,0.4,0.1,0.0,0.1,0.0,0.5,0.0
Todd MacCulloch,NJN,26,14,11,3,2.0,0.5,0.1,0.1,50.0,0.0,0.0,0.0,0.4,0.9,41.7,0.1,0.5,0.6,0.2,0.1,0.0,0.2,0.3,1.6
Troy Hudson,ORL,26,14,9,5,1.4,0.6,0.1,0.5,28.6,0.1,0.4,20.0,0.2,0.3,75.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.3,1.2
Anthony Carter,MIA,27,13,6,7,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,-1.5
Charles Oakley,CHI,38,13,4,9,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.1,0.1,0.1,0.0,0.1,-1.0
Chris Webber,SAC,29,13,10,3,1.8,0.5,0.2,0.8,30.0,0.0,0.0,0.0,0.1,0.2,33.3,0.2,0.5,0.6,0.5,0.0,0.1,0.0,0.1,3.0
Corey Maggette,LAC,22,13,7,6,1.5,0.6,0.2,0.4,40.0,0.0,0.1,0.0,0.3,0.5,66.7,0.1,0.2,0.3,0.0,0.2,0.1,0.0,0.3,-0.5
Courtney Alexander,WAS,25,13,6,7,1.6,0.8,0.4,0.4,100.0,0.0,0.0,0.0,0.1,0.2,33.3,0.2,0.3,0.5,0.1,0.0,0.0,0.0,0.2,-0.2
Danny Ferry,SAS,35,13,7,6,1.1,1.0,0.2,0.3,75.0,0.2,0.3,75.0,0.3,0.3,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,1.2
Kevin Willis,HOU,39,13,5,8,1.9,0.7,0.3,0.9,33.3,0.0,0.1,0.0,0.1,0.2,50.0,0.2,0.3,0.5,0.0,0.1,0.0,0.1,0.2,-1.5
Raja Bell,PHI,25,13,3,10,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,-1.1
Tom Gugliotta,PHX,32,13,5,8,1.4,0.7,0.2,0.4,60.0,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.2,0.3,0.0,0.2,0.1,0.0,0.1,0.6
Danny Fortson,GSW,26,12,3,9,1.3,0.7,0.3,0.3,75.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.4,0.6,0.0,0.2,0.0,0.0,0.3,-0.5
Derrick McKey,PHI,35,12,7,5,1.3,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.2,-0.4
Dion Glover,ATL,23,12,4,8,1.2,0.3,0.1,0.5,16.7,0.1,0.2,50.0,0.1,0.1,100.0,0.0,0.3,0.3,0.0,0.3,0.1,0.0,0.4,-0.9
Rasho Nesterovic,MIN,26,12,7,5,2.0,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.0,0.1,0.0,0.1,0.3,1.2
Austin Croshere,IND,27,11,5,6,0.6,0.4,0.1,0.2,50.0,0.1,0.2,50.0,0.1,0.1,100.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,1.2
Brevin Knight,MEM,26,11,4,7,1.3,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.5,80.0,0.0,0.3,0.3,0.3,0.0,0.0,0.1,0.5,-1.5
Christian Laettner,WAS,32,11,5,6,1.8,0.3,0.1,0.4,25.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.3,0.4,0.1,0.1,0.2,0.0,0.0,0.0
George Lynch,CHH,31,11,4,7,1.6,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.4,75.0,0.3,0.4,0.6,0.0,0.0,0.0,0.0,0.2,0.4
Gilbert Arenas,GSW,20,11,2,9,1.5,1.0,0.4,0.8,44.4,0.1,0.2,50.0,0.2,0.5,40.0,0.2,0.2,0.4,0.0,0.2,0.1,0.0,0.5,-1.4
Lamar Odom,LAC,22,11,6,5,2.3,1.1,0.4,1.1,33.3,0.0,0.3,0.0,0.4,0.6,57.1,0.3,0.0,0.3,0.3,0.3,0.1,0.0,0.2,1.5
Lorenzen Wright,MEM,26,11,4,7,1.6,0.6,0.3,0.4,75.0,0.0,0.0,0.0,0.1,0.2,50.0,0.2,0.2,0.4,0.0,0.2,0.0,0.1,0.5,-0.8
Michael Redd,MIL,22,11,6,5,0.7,0.4,0.0,0.3,0.0,0.0,0.2,0.0,0.4,0.4,100.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
Samaki Walker,LAL,26,11,5,6,1.4,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.1,-0.7
Shammond Williams,SEA,27,11,4,7,0.8,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,100.0,0.0,0.1,0.1,0.1,0.2,0.1,0.0,0.2,-0.8
Tyson Chandler,CHI,19,11,8,3,2.3,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,1.3,57.1,0.2,0.4,0.5,0.0,0.0,0.0,0.1,0.5,1.3
Aaron Williams,NJN,30,10,5,5,1.6,0.2,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,-1.4
Bob Sura,GSW,29,10,2,8,1.5,0.3,0.0,0.5,0.0,0.0,0.2,0.0,0.3,0.4,75.0,0.1,0.4,0.5,0.1,0.0,0.1,0.0,0.2,-1.3
Brendan Haywood,WAS,22,10,7,3,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100.0,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.0,1.1
Damon Jones,DET,25,10,5,5,2.1,0.7,0.2,0.8,25.0,0.1,0.6,16.7,0.2,0.4,50.0,0.2,0.2,0.4,0.1,0.3,0.0,0.0,0.3,0.4
Earl Boykins,LAC,26,10,5,5,0.6,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.8,62.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.3
Emanual Davis,ATL,33,10,4,6,1.8,0.9,0.3,0.5,60.0,0.1,0.3,33.3,0.2,0.2,100.0,0.1,0.1,0.2,0.2,0.1,0.1,0.0,0.3,0.6
Felipe Lopez,MIN,27,10,5,5,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,-0.9
Hanno Mottola,ATL,25,10,8,2,1.7,0.4,0.1,0.3,33.3,0.0,0.1,0.0,0.2,0.2,100.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.3,1.5
Johnny Newman,DAL,38,10,7,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0
Othella Harrington,NYK,28,10,3,7,1.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.4,75.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,-1.3
Predrag Drobnjak,SEA,26,10,5,5,1.2,0.6,0.2,0.5,40.0,0.0,0.1,0.0,0.2,0.2,100.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.3,-0.4
Kendall Gill,MIA,34,9,7,2,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,0.0,-1.1
Oscar Torres,HOU,25,9,0,9,2.0,0.6,0.1,0.4,25.0,0.1,0.4,25.0,0.2,0.2,100.0,0.2,0.2,0.4,0.0,0.1,0.0,0.0,0.4,-3.8
Steve Kerr,POR,36,9,4,5,1.1,0.4,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.1
Vitaly Potapenko,BOS,27,9,7,2,1.5,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.6,0.0,0.0,0.0,0.0,0.0,2.7
Vladimir Radmanovic,SEA,21,9,1,8,1.4,0.7,0.1,0.3,33.3,0.1,0.3,33.3,0.3,0.7,50.0,0.0,0.4,0.4,0.0,0.0,0.1,0.2,0.1,-2.6
Brian Skinner,CLE,26,8,4,4,0.5,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,-2.0
Charles Smith,SAS,26,8,3,5,1.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.1
Chris Mihm,CLE,22,8,2,6,1.6,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.1,0.3,-2.4
Chris Mills,GSW,32,8,2,6,1.2,0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,-1.6
Donnell Harvey,DEN,21,8,4,4,1.8,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.9,0.0,0.0,0.1,0.3,0.0,-0.6
Eddy Curry,CHI,19,8,3,5,2.0,0.5,0.1,0.5,25.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.3,0.5,0.0,0.0,0.1,0.0,0.4,-1.0
Glen Rice,HOU,35,8,3,5,1.6,0.1,0.0,0.4,0.0,0.0,0.3,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,-1.8
Greg Buckner,DAL,25,8,3,5,1.2,0.6,0.3,0.4,66.7,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.4,-2.5
Howard Eisley,NYK,29,8,6,2,1.2,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.3,0.3,0.3,0.1,0.0,0.0,0.0,1.0
Hubert Davis,WAS,32,8,6,2,2.2,0.4,0.1,0.4,33.3,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.1,0.8
Jarron Collins,UTA,23,8,5,3,1.9,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.8,66.7,0.3,0.4,0.6,0.0,0.0,0.1,0.0,0.4,1.8
John Starks,UTA,36,8,4,4,1.6,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3
Scot Pollard,SAC,27,8,6,2,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.0,0.0,0.0,0.1,0.0,0.5
Shawn Kemp,POR,32,8,4,4,1.6,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.1,0.1,0.3,0.0,0.1,0.1,0.1,0.3,-1.0
Tyrone Hill,CLE,34,8,4,4,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.4,-0.8
Will Solomon,MEM,23,8,3,5,1.7,0.9,0.3,0.9,28.6,0.0,0.4,0.0,0.4,0.6,60.0,0.1,0.3,0.4,0.1,0.4,0.0,0.0,0.1,0.8
Bryce Drew,CHH,27,7,1,6,0.3,0.4,0.1,0.1,100.0,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.4,0.1
Dana Barros,DET,35,7,2,5,1.6,0.9,0.1,0.4,33.3,0.1,0.3,50.0,0.4,0.6,75.0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.1,-0.6
Jake Voskuhl,PHX,24,7,1,6,1.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.3,-2.4
Matt Bullard,CHH,35,7,3,4,1.1,0.4,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7
Michael Doleac,CLE,25,7,2,5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,-1.1
Sam Mitchell,MIN,38,7,3,4,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Terence Morris,HOU,23,7,2,5,2.1,0.4,0.1,0.4,33.3,0.0,0.3,0.0,0.1,0.3,50.0,0.4,0.3,0.7,0.0,0.1,0.0,0.0,0.3,-1.4
Troy Murphy,GSW,22,7,3,4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1
Adonal Foyle,GSW,27,6,2,4,1.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.0,0.0,0.5,0.2,-0.2
Brian Shaw,LAL,36,6,4,2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,33.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.5
Don Reid,ORL,28,6,3,3,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.3,-0.5
Etan Thomas,WAS,24,6,4,2,1.2,1.3,0.5,0.7,75.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.3,1.0
Gary Trent,MIN,27,6,3,3,1.6,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.3,-1.7
Hakeem Olajuwon,TOR,39,6,4,2,1.7,1.2,0.3,0.5,66.7,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.5,0.5,0.2,0.0,0.2,0.0,0.2,-0.2
Jerome James,SEA,26,6,3,3,2.6,1.5,0.7,0.8,80.0,0.0,0.0,0.0,0.2,0.3,50.0,0.7,0.5,1.2,0.0,0.0,0.2,0.2,0.5,-0.3
John Crotty,UTA,32,6,2,4,1.7,0.8,0.2,0.3,50.0,0.2,0.2,100.0,0.3,0.3,100.0,0.2,0.2,0.3,0.2,0.0,0.0,0.0,0.0,-0.2
Lindsey Hunter,LAL,31,6,6,0,1.5,0.3,0.2,0.3,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,2.5
Mark Strickland,ATL,31,6,4,2,1.2,0.7,0.2,0.2,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,1.5
Sean Rooks,LAC,32,6,4,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
Tariq Abdul-Wahad,DAL,27,6,5,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.3,0.0,0.0,0.0,0.0,0.2
