Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Rod Strickland,MIN,36,5,3,2,1.4,0.6,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.8
Samaki Walker,LAL,27,5,3,2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.4,0.4,0.0
Bimbo Coles,BOS,35,4,2,2,1.4,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Chris Mihm,CLE,23,4,2,2,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.8
Chris Mills,GSW,33,4,2,2,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Dan Dickau,ATL,24,4,1,3,0.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,-2.0
Earl Watson,MEM,24,4,2,2,0.7,0.8,0.3,0.3,100.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3
Etan Thomas,WAS,25,4,1,3,1.1,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.8,1.0,75.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-2.3
Greg Foster,TOR,34,4,2,2,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3,0.5,1.5
Jerome James,SEA,27,4,2,2,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.8,-0.8
Joel Przybilla,MIL,23,4,1,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.8,0.0
Mike Wilks,MIN,24,4,3,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
Pat Burke,ORL,29,4,1,3,0.8,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,-0.5
Rick Brunson,CHI,31,4,2,2,1.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Terence Morris,HOU,24,4,2,2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.3,0.0
Todd MacCulloch,PHI,27,4,4,0,1.8,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5
Anthony Johnson,NJN,28,3,0,3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Austin Croshere,IND,28,3,1,2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Booth,SEA,27,3,1,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Chris Jefferies,TOR,23,3,0,3,2.7,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.7,-3.0
Corey Benjamin,ATL,25,3,2,1,1.9,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.3
DeSagana Diop,CLE,21,3,1,2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.3,0.3,-1.7
DeShawn Stevenson,UTA,22,3,1,2,1.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.3,-1.0
Jeff Foster,IND,26,3,0,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Ken Johnson,MIA,25,3,1,2,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Lee Nailon,NYK,28,3,0,3,1.2,1.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Mark Jackson,UTA,38,3,1,2,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
Robert Pack,NOH,34,3,0,3,2.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,0.0,0.3,-1.0
Sean Lampley,MIA,23,3,1,2,1.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.3,-1.0
Steven Hunter,ORL,21,3,0,3,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3
Tayshaun Prince,DET,23,3,1,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
