Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Brian Cardinal,MIN,32,5,1,4,1.8,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.6,-2.2
Chris Kaman,LAC,27,5,1,4,1.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.6,0.0,0.0,0.0,-0.2
Chris Wilcox,NYK,26,5,1,4,1.8,0.6,0.2,0.6,33.3,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.4,0.4,0.2,0.0,0.2,0.0,0.4,-0.4
Darko Milicic,MEM,24,5,2,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,-1.0
Devin Brown,NOH,30,5,4,1,1.6,0.6,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.6,33.3,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.2,1.4
Hilton Armstrong,NOH,24,5,4,1,2.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.0,0.0,0.0,0.0,0.6,-0.2
Joel Anthony,MIA,26,5,3,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.4,0.2,-1.6
Josh Boone,NJN,24,5,2,3,1.4,0.8,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,-2.0
Julian Wright,NOH,22,5,4,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.0
Kyle Weaver,OKC,23,5,2,3,2.4,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,-1.2
Marcin Gortat,ORL,25,5,3,2,1.2,1.0,0.4,0.8,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.0
Roko Ukic,TOR,24,5,2,3,1.4,0.8,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2
Stephen Graham,IND,27,5,2,3,0.7,0.8,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,2.0
Wally Szczerbiak,CLE,32,5,3,2,1.4,1.0,0.4,0.4,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.2,1.4
Anthony Johnson,ORL,34,4,4,0,1.5,1.0,0.3,0.5,50.0,0.3,0.5,50.0,0.3,0.5,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.3
Brandan Wright,GSW,21,4,2,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,-0.8
Corey Brewer,MIN,23,4,2,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,-0.8
DeAndre Jordan,LAC,20,4,0,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8
DeMarcus Nelson,GSW,23,4,0,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5
Gerald Green,DAL,23,4,0,4,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5
Jerryd Bayless,POR,20,4,1,3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,-0.3
Malik Allen,MIL,31,4,2,2,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5
Marco Belinelli,GSW,23,4,1,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Matt Carroll,DAL,28,4,2,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,-0.8
Mickael Pietrus,ORL,27,4,3,1,1.7,0.8,0.3,0.5,50.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.5
Quincy Douby,TOR,25,4,1,3,2.4,1.0,0.0,1.3,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-0.8
Ryan Anderson,NJN,21,4,3,1,0.6,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,-0.8
Sergio Rodriguez,POR,23,4,2,2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Shelden Williams,MIN,25,4,2,2,0.2,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.5
Stephon Marbury,BOS,32,4,3,1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.5
Aaron Gray,CHI,24,3,1,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Haywood,WAS,29,3,1,2,2.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.7,0.7,0.3,0.3,0.3,0.7,0.7,-2.0
Brian Skinner,LAC,33,3,0,3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3
Channing Frye,POR,26,3,0,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuttino Mobley,LAC,33,3,0,3,1.9,1.0,0.3,0.7,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.3,0.3,-1.0
Dan Gadzuric,MIL,31,3,0,3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.3
DeSagana Diop,CHA,27,3,0,3,2.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,-3.0
Devean George,DAL,31,3,2,1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0
Dontell Jefferson,CHA,25,3,0,3,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-2.3
Donyell Marshall,PHI,36,3,2,1,1.9,2.7,1.0,1.0,100.0,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.7
Eduardo Najera,NJN,32,3,2,1,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3
Fabricio Oberto,SAS,34,3,3,0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3
Hamed Haddadi,MEM,24,3,1,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Jacque Vaughn,SAS,34,3,2,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Jason Collins,MIN,30,3,0,3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,-3.7
Jason Hart,DEN,31,3,1,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0
Jordan Farmar,LAL,22,3,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.7
Josh McRoberts,IND,22,3,2,1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,3.0
Matt Harpring,UTA,33,3,1,2,1.9,0.7,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,-1.3
Ricky Davis,LAC,29,3,1,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-0.3
Ronnie Price,UTA,26,3,1,2,2.7,0.7,0.0,0.7,0.0,0.0,0.3,0.0,0.7,0.7,100.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,1.0,1.0
Solomon Jones,ATL,24,3,1,2,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyronn Lue,ORL,32,3,2,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3
